Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,261.9577941894531,265.2737203463756,254.22064866527666,254.60178906807317,4476231,243.49537811279296,232.6115237426758,244.35001991614686,238.59609821148973,77.95135323172497,34636104,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,256.69805908203125,261.8434544756577,255.89767354820822,261.00494094410357,1912354,244.1890525817871,233.34331268310547,245.53320659699136,239.4120469284284,68.38699262588302,32723750,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,253.68701171875,256.5074596591164,252.65795136763361,256.16442403343683,2503942,245.92514114379884,234.82213500976562,247.26068596869277,240.77850211410367,62.7078231955585,28452496,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,251.36215209960938,255.28789447753252,250.56176637915766,252.04820032613497,2436300,246.54830474853514,235.52724578857422,247.65306603804154,241.24763436173185,57.13140948093148,26016196,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,255.9357147216797,259.0991745995273,251.70506664278156,252.27677710008984,2877579,247.43254852294922,236.38785919189453,248.44511180814652,241.89538980677898,60.91106041820179,28893775,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,256.86016845703125,260.6731931505878,255.4735947891744,257.28383003141903,1714115,248.404940032959,237.1770132446289,249.2495064468376,242.55213958722078,60.65822168707943,30607890,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,255.7431640625,258.43925163544804,254.93434719382282,255.7431640625,865852,249.22618942260743,238.0070962524414,249.87001638074966,243.12835442347597,59.54387198772421,29742038,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,256.4750061035156,258.28521778890115,253.4322688523833,255.39655211049256,1126865,250.0306709289551,238.97987945556642,250.50096402524662,243.70877488234797,72.0710406141794,30868903,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,255.24246215820312,257.63043009540485,254.31807988960324,256.0898086530834,1144824,250.72017517089844,239.8906591796875,250.9537696189808,244.20821914250016,66.2631087404695,29724079,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,255.9742889404297,258.8629546605279,253.08562322033146,254.9728942273377,1062244,251.288094329834,240.93118041992187,251.43309651412795,244.71565220105208,62.125975271982334,30786323,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,254.0100860595703,257.12983662160883,252.93165521763288,255.12704656145183,1076030,251.75780334472657,241.8051171875,251.67907298104706,245.11492986125504,59.995299836067446,29710293,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,256.5906066894531,257.2838819091599,252.66201576707917,254.20263781443938,1180470,252.29364700317382,242.59573974609376,252.1477844041594,245.60607268666635,62.478236192702724,30890763,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,254.8573455810547,256.3594376110914,253.81742124763161,255.55062063399632,1774965,252.75045013427734,243.16112701416014,252.4063100919962,246.00060059596186,51.69831959381512,29115798,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,97.5,44.5,1326.72998046875,0,0
2011-07-20,255.62770080566406,256.89870920808704,254.20262080560335,255.47362920802632,1974487,253.6878974914551,243.69694702148436,252.71361709570579,246.40975252422342,38.25812875699745,31090285,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,257.0912780761719,259.0555615841059,255.28104265253253,256.3209671306253,1530879,254.43744049072265,244.24374328613283,253.13116154555775,246.86223145734863,50.84895292511556,32621164,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,257.0527038574219,259.90283949633465,255.93574387897152,258.2081699697423,2064576,254.92778625488282,244.70972930908204,253.50514772991247,247.29255548482755,51.26992141049232,30556588,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,255.12696838378906,257.2838294067446,254.01000822417373,256.7060962568791,2848687,255.35614624023438,245.17226440429687,253.6597961369084,247.62239405440218,53.2560054045363,27707901,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,252.23837280273438,256.51358989781994,249.7348617902181,255.51219489602488,1420497,255.63436126708984,245.50689819335938,253.52427239726418,247.81617336347333,51.932039475189384,26287404,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,251.12135314941406,253.66336971366823,248.11714534401648,253.66336971366823,1853575,255.50607833862304,245.81766876220703,253.2951934082541,247.95454267229,37.47532888207881,24433829,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,248.6948699951172,253.58634873919897,246.53798544637684,251.00580261361043,9159189,254.84293212890626,246.0715234375,252.85666981649098,247.98545414298874,30.29756105822723,15274640,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,249.5807342529297,251.89166697749386,246.07582902388336,250.89027220005872,3824366,254.48706588745117,246.33394805908202,252.5444198364393,248.05189449937802,34.962643136770126,19099006,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,95.69999694824219,44.0099983215332,1292.280029296875,0,0
2011-08-01,248.77188110351562,252.12271426147913,247.73195682675941,250.73616423115078,1349396,254.10219345092773,246.67471740722655,252.18486360194274,248.08180779933167,31.273471592232696,17749610,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,94.88999938964844,44.202999114990234,1286.93994140625,0,0
2011-08-02,249.38812255859375,251.73756110535854,246.69203474714948,249.46515834052474,2364644,253.88724899291992,247.05449157714844,251.91832835084793,248.1359550531149,35.328286613701096,20114254,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,93.79000091552734,44.0629997253418,1254.050048828125,0,0
2011-08-03,248.0401153564453,249.15707558967603,244.1885607701651,246.88464898056128,2568934,253.7211471557617,247.44161010742187,251.54875021755777,248.1319913182559,30.711671061163372,17545320,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,91.93000030517578,44.26300048828125,1260.3399658203125,0,0
2011-08-04,245.8832244873047,250.69766713854406,244.84330017303284,248.54078272597638,2150710,253.21852264404296,247.65447631835937,251.00887960766934,248.0391857129753,30.426614412366973,15394610,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,86.62999725341797,44.3129997253418,1200.0699462890625,0,0
2011-08-05,245.61367797851562,246.88468648345525,240.4140784971948,242.64797579497164,2715088,252.65619812011718,247.9633352661133,250.4947952335091,247.93929125938934,20.250621550045736,12679522,2298.360865429542,1897.8793497306674,1574.2025082754121,1250.5256668201569,86.87999725341797,44.5629997253418,1199.3800048828125,0,0
