Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,132.11300659179688,132.43247950830673,130.9023469947624,131.15456731652495,1614539,132.52916107177734,129.84402770996093,131.67263722906284,131.07556492426482,41.71081144348155,46710155,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,129.2208709716797,132.83602871519446,128.80050379220123,132.11299921906564,2254393,132.40473327636718,129.99165985107422,131.43770946917246,130.99196430432377,41.96130150068378,44455762,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,132.95375061035156,133.42455985910735,131.59175461663753,132.83604573244463,882850,132.29375686645508,130.40765563964842,131.70682232070482,131.15978363519943,53.25413897788797,47022029,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,131.87757873535156,134.76970674680902,131.5749164433912,133.82808844673903,1853087,132.03312911987305,130.55091659545897,131.723158287328,131.19160071429144,48.67096353994663,45168942,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,132.58375549316406,133.13863789604724,132.0120522520926,132.83597570018975,1111992,131.81285400390624,130.66895431518554,131.8054547123826,131.25299579222295,49.15349270667272,46280934,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,121.95691680908203,127.35443723050064,121.40203421772459,124.42867773007784,19402497,131.0948642730713,130.54856170654296,130.8640337072833,130.84502465052853,35.20424909675725,26878437,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,119.97283172607422,123.41984370979463,100.55186176901525,100.55186176901525,8003993,130.4298454284668,130.39420349121093,129.8233106785109,130.3701018060262,35.18850508467327,18874444,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,122.84812927246094,123.9747156305789,118.71171936024193,119.55245391661758,7031368,129.93549575805665,130.3525032043457,129.15700013711563,130.04298554838957,43.86769752466941,25905812,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,123.80656433105469,124.59685683861095,122.94901921909589,123.4198285014041,4671340,129.5655746459961,130.32862716674805,128.6460419559744,129.77292925967697,46.35823283623287,30577152,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,124.91633605957031,126.27832184381539,123.20123562775893,123.20123562775893,3791759,129.1822036743164,130.34981338500975,128.2899536247339,129.5634798866921,40.58850368744262,34368911,384.2941035553427,323.4287552873989,274.23621353659496,225.0436717857911,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
