Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,346.08648681640625,352.3490041968936,342.4388504787712,343.66937484499005,1357014,337.73829498291013,322.7880389404297,335.93931431437835,329.9489278325658,55.017350189736,10631300,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,349.448486328125,350.61307874861336,346.306229984054,349.3166223960449,202808,338.44694061279296,323.7609216308594,337.233760516012,330.8278734810018,51.89422905046119,10834108,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,346.2843017578125,351.4920693294251,345.427320217017,351.4920693294251,126016,339.4756774902344,325.3794519042969,339.10451897052127,332.28757299278266,55.9397462195179,10413522,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,346.9654541015625,351.4920404749988,344.1088670823603,347.93230430351514,197398,340.18924713134766,326.1039593505859,339.8565608436977,332.93818666239673,53.57312440645774,10610920,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,362.2152404785156,364.23681441491243,347.185192598795,351.4700731403624,1315328,341.541650390625,327.1768493652344,341.994656796611,334.2293268631299,67.68387734855321,11926248,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,356.5020751953125,365.3794743107102,354.8320757950111,363.44577385346344,419286,342.3491577148437,328.1736572265625,343.3814198414813,335.20679688917335,75.14299221918256,11506962,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,357.974365234375,360.8089844230906,352.4809275909053,358.17213435422514,394658,342.87667388916014,329.1083654785156,344.77586779628064,336.2013375854282,74.63571573593491,11901620,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,355.7330017089844,360.32552027621114,353.3378578798161,356.0845763023893,356512,343.42879180908204,330.0064886474609,345.82255796883754,337.0507324542613,74.66672607739328,11545108,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,360.5672607421875,361.6879166014804,356.8536917137328,358.6115916729138,333376,344.43738861083983,331.141005859375,347.2306538293662,338.0690707177496,79.90469099032018,11878484,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,361.3143615722656,364.6982974224,358.1281680022224,359.9080362870101,285814,345.32293395996095,332.4900457763672,348.5752756647455,339.07156596363967,78.20845923618538,12164298,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,361.3143615722656,363.8852794476896,359.4905296959059,363.8852794476896,174392,346.33482818603517,333.7501409912109,349.7912353293289,340.02708961598626,77.31961073231403,12164298,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,364.6982116699219,369.3786297844216,361.028607219396,362.12729439900465,347664,348.0982208251953,334.97812316894533,351.21381949747644,341.0829789350252,74.26240845670382,12511962,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,365.42340087890625,367.79657620808945,364.3247135641771,364.3247135641771,201548,349.77042388916016,336.2279827880859,352.5695895136073,342.12099563721495,74.49595743936159,12713510,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,97.5,44.5,1326.72998046875,0,0
2011-07-20,360.9187927246094,368.2799979339089,360.06181123108126,367.796586231622,126220,351.3305603027344,337.21767333984377,353.36606806904894,342.91990234409906,66.09444902527626,12587290,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,353.93115234375,363.8852710306609,351.1624654288535,360.87487824969196,270942,352.65337829589845,338.17130676269534,353.419966213207,343.386348698413,54.50930792278599,12316348,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,358.6554870605469,360.32551328781943,356.6339130701096,359.0510252350949,83238,353.959716796875,339.215087890625,353.91926274224926,344.03113501038797,59.12611547901516,12399586,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,362.3690490722656,364.58839210962685,357.337055746508,357.337055746508,125254,355.3517532348633,340.31969177246094,354.72499054715155,344.8031840995998,64.62826854299875,12524840,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,362.4789123535156,365.59920041143715,355.97468883576846,363.2260250898304,386414,356.28893127441404,341.3870104980469,355.46427803093127,345.5452131675652,64.25685533335314,12911254,5441.314387915996,4452.639353547761,3653.5732298802836,2854.5071062128063,99.58999633789062,44.310001373291016,1331.93994140625,0,0
