Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,125.93678283691406,126.90318118801068,123.97786295179097,124.03009868983013,1109504,121.44648246765136,119.28339660644531,121.15971596315792,120.0112174400595,60.44462169846518,1664428,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,125.05741119384766,127.37328701399312,124.38701909603088,126.77254963183594,549840,121.71855430603027,119.27921768188476,121.53319235248496,120.2386754126114,57.40515498122263,1114588,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,127.92178344726562,128.29614830214376,125.71908334528308,126.28499334649108,1041264,122.16997680664062,119.35618103027343,122.63608634880879,120.87944984911891,63.04917071053827,2821740,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,129.1145477294922,129.7239892899146,127.14692424569185,127.79119316370189,958156,122.52562828063965,119.43680206298828,123.25586938362757,121.2444798702693,70.16079644056904,3779896,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,128.65313720703125,130.594648566853,127.98275559551595,128.86209077030216,834108,122.85820922851562,119.61197341918945,123.77199451617064,121.57120725824451,69.10292586275897,2945788,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,128.09593200683594,130.59463850578575,127.66061654514999,129.14068911488224,599576,123.18295402526856,119.78348754882812,124.18531937905048,121.8575537285953,81.4122909345834,2346212,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,129.76751708984375,130.40308180709326,125.98027321637296,128.82723160116555,1172740,123.57648010253907,119.98529968261718,124.718733571424,122.20307944962842,81.5634290710438,3518952,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,129.2451629638672,131.0996111160594,127.28624335006658,127.99145228547098,1558104,123.906449508667,120.23639007568359,125.1511248518071,122.50932624790684,75.73878506307457,1960848,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,128.9230499267578,129.95909237232698,128.27007664031316,129.37577382089793,915252,124.25383186340332,120.50088806152344,125.51133774764534,122.78706028048376,71.64526244263519,1045596,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,130.8123016357422,131.98765343080544,128.23523612175998,129.00138498925776,768700,124.78578681945801,120.8191911315918,126.01743968632594,123.13316334093243,81.009359356694,1814296,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,129.75010681152344,131.98762362045318,128.53992792585169,130.42048824765095,591248,125.2707290649414,121.0829916381836,126.37372684056182,123.41741924579442,74.26389324893245,1223048,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,129.08843994140625,131.4217350162741,128.41805839616052,131.4217350162741,438880,125.9206558227539,121.3436587524414,126.63279399073953,123.66013095414132,72.64002841579601,784168,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,130.61204528808594,131.29114165120242,128.0349799117428,130.38568337632003,1017736,126.57101669311524,121.60449996948242,127.01246383820192,123.95660088418052,71.51586868696207,1801904,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,97.5,44.5,1326.72998046875,0,0
2011-07-20,130.74261474609375,131.98762096276633,129.37572872735538,129.37572872735538,759628,127.07815818786621,121.85611145019531,127.36830440545295,124.24500659268382,67.49042609433518,2561532,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,130.4466552734375,132.3359204124075,129.0623497698752,130.36829635289237,655956,127.4899673461914,122.14115661621094,127.661919723167,124.5077139526988,70.48355264493327,1905576,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,130.91676330566406,131.77869001645902,129.84589368252242,130.98641802832532,562420,127.99275588989258,122.41627639770508,127.97232477181505,124.77835576611064,66.16112924781085,2467996,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,134.4427947998047,135.80098725827776,129.90681076389055,130.94286347144202,1319676,128.61481971740722,122.7885580444336,128.5893152386412,125.18524072197472,72.8217741944097,3787672,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,135.20030212402344,136.51495292522645,133.46774415457406,135.46149144722222,1526724,129.2899948120117,123.2250927734375,129.2196310945199,125.60567413048972,71.96775415961646,5314396,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,137.4464874267578,138.9526830416827,135.03484423411643,135.53109956528098,1202060,129.9690860748291,123.6933171081543,130.00392708491006,126.10138246036664,78.11831844667395,6516456,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,136.57586669921875,137.22013569864782,134.67789769073912,136.69775715227053,578136,130.50104026794435,124.10251358032227,130.6303940320571,126.53873186332702,76.58327936070901,5938320,1438.2663625859584,1181.075214016255,973.208395309234,765.3415766022133,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
