Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,223.53060913085938,227.27931765354575,219.8043561686496,223.57550655104353,3384588,217.95690841674804,206.99857025146486,217.2548373980253,211.9617156124282,67.78847006776107,26768854,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,223.57545471191406,226.26913488916605,221.19604270231451,224.4733481043314,1755688,218.63818359375,207.46278045654296,217.86047770415342,212.4852067184391,63.69970473663055,28524542,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,223.71014404296875,224.78762712651167,221.35317377406008,224.4733589436839,1586442,219.31272354125977,208.40601684570314,218.98720187510773,213.49582145891694,56.67239416160725,28222108,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,223.19386291503906,225.64062806108208,222.00415682689865,223.79994373753078,1489614,219.72911987304687,208.8962664794922,219.38964575685353,213.9256981075337,52.669670731894875,26732494,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,226.65077209472656,228.04250977595007,223.23877401517566,223.4856892502197,1837006,220.39917373657227,209.3856185913086,220.08400629558687,214.48688348791245,79.13986306866813,28569500,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,225.73045349121094,230.08524308453335,224.8774572813929,227.61603559777248,643216,221.0905532836914,209.71828918457032,220.62374976272255,214.98032293687643,77.39231063941719,27926284,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,226.67324829101562,228.7384064178667,224.1591433409695,224.18159890259113,668456,221.64276199340821,210.07385620117188,221.20181749498772,215.4910972956767,71.85875951018171,28594740,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,224.5182647705078,229.29954475505602,222.25107553974306,225.41615823993536,689136,221.91886444091796,210.5394140625,221.5186241342737,215.88367161421473,57.162546300284255,27905604,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,226.71810913085938,228.289422758499,224.74274616769452,225.14679550321978,607084,222.24210586547852,211.09251678466796,222.01516675117924,216.3528362014143,72.86936001382689,28512688,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,229.4118194580078,232.95851021063552,224.47340455773758,226.71813860331497,1443292,222.61922302246094,211.7479800415039,222.72135157976837,216.9160284932565,76.18459561649826,29955980,1518.9855748883658,1264.9130821482877,1059.5668208926081,854.2205596369288,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
