Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,655.6300048828125,659.6204186927453,646.0494670303141,653.922422945143,4361301,617.5405944824219,592.4037622070313,617.8458323515184,603.9073899086886,71.29719202206638,39719419,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,649.788330078125,664.7074095863682,647.8830240976567,664.6175576213888,1984846,619.2437133789062,593.1245532226562,620.9065561923891,605.9754804614704,66.22682739277397,37734573,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,644.072265625,650.9206628767139,640.4233877513702,646.7325251869069,1991445,621.9111755371093,594.1681665039063,625.0863563423577,609.282781070023,62.42829444713573,37050951,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,649.4646606445312,654.2459195470113,642.1489351269095,642.1489351269095,2167166,623.7787506103516,595.0255603027343,627.4185859469344,611.0638882971639,73.64739846466767,39218117,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,669.902099609375,671.5378002349786,649.6265605133237,650.6870604873244,3999406,626.2502899169922,596.4872741699219,631.4811616495599,613.6586978856411,78.08726394506357,43217523,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,660.2495727539062,671.6995255202734,655.630046914511,670.0997658158802,2738970,628.8125946044922,598.2204016113282,634.2311319256439,615.7034021579498,76.27792669080293,40478553,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,658.8834838867188,664.8151938715209,655.2166355520437,657.8409543840215,1775047,631.0576416015625,599.8604211425782,636.5868196122335,617.5896092353042,79.72188080044941,38703506,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,639.5964965820312,655.6299834865366,635.588112513605,651.5137770857938,3227294,631.9869354248046,601.5985815429688,636.8743217393368,618.5466468473096,67.31003312727879,35476212,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,647.2717895507812,649.5366018039115,641.6995861854123,643.5509807206631,1931782,633.4716491699219,603.4578918457031,637.8672635171621,619.7905341924551,67.91605210558964,37407994,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,653.724609375,662.3165277878661,640.2794522870659,646.0134373937825,3232190,635.9944030761719,605.5134838867187,639.3812209125333,621.2540026109442,62.49595154856289,40640184,3475.123923152344,2878.2090620516756,2395.771023627848,1913.3329852040201,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
