Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,39.460086822509766,39.602341196033116,38.991285586316835,39.120610333097524,38847461,37.039619255065915,37.723648376464844,37.384893272757985,37.40335201770161,68.34521878173182,-327484125,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,38.946022033691406,39.87715711555865,38.51602002836672,39.87715711555865,26111140,37.133541107177734,37.68776092529297,37.53448032315567,37.472888109907785,67.46552529541518,-353595265,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,39.414459228515625,40.041238924371385,39.20333479876986,39.57940208795051,31108334,37.370659828186035,37.64261474609375,37.87779402890909,37.642822564919555,70.44371206663146,-365041576,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,39.44414520263672,39.7773276870471,39.18353978859003,39.42105441964011,21858286,37.475100135803224,37.62962211608887,38.02764409777567,37.72266822675579,75.78346112283229,-343183290,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,40.02804183959961,40.11381138261218,39.48703171765092,39.52002081624464,30642476,37.610837364196776,37.63684288024902,38.21893635589946,37.82433694547138,73.15661788691312,-312540814,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,39.249515533447266,39.98185605846245,39.06478134357818,39.98185605846245,42517373,37.732219505310056,37.624548721313474,38.317449342769955,37.88688285721647,73.05374405845102,-355058187,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,38.78107833862305,39.31219010426024,38.665619144281756,39.28909932205745,19060188,37.85119514465332,37.605278396606444,38.361752016948934,37.92594340962955,70.02912118850851,-374118375,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,37.738651275634766,38.596346694779264,37.60669752461319,38.30934840901446,46518112,37.92435436248779,37.57990234375,38.30222975249159,37.917798431476044,60.65948283082283,-420636487,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,37.93657684326172,38.2235751007472,37.61658949085545,38.06853058128126,42319302,38.00611629486084,37.57594375610351,38.26731047634264,37.91861159466981,62.42804152281458,-378317185,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,38.03884506225586,38.50398131291729,37.6726734654591,37.854110865597555,26549383,38.11934127807617,37.582695159912106,38.2454980679898,37.923796880601756,54.64004482919443,-351767802,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,37.801326751708984,38.35223253018314,37.54401813032512,38.13450924093592,22675237,38.156674766540526,37.56988845825195,38.203101430689195,37.91853571168567,47.464079469314804,-374443039,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,37.71226501464844,38.06853833066107,37.62319602522925,37.84091934103256,19976380,38.2280294418335,37.55452453613281,38.156260535617236,37.909707616013485,47.83299686712101,-394419419,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,38.0289421081543,38.15100017275003,37.52752266530081,37.738647058343886,26839851,38.32475566864014,37.554159011840824,38.14411278109712,37.91479246600518,41.92980436552805,-367579568,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,97.5,44.5,1326.72998046875,0,0
2011-07-20,37.96626663208008,38.37861975336615,37.87389822264685,38.200484451835784,25420109,38.418671226501466,37.545039138793946,38.127147013193266,37.916980118968844,34.77183180090873,-392999677,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,37.82772445678711,38.15100867311276,37.72546035442969,37.9662744578318,12536318,38.51067123413086,37.54543426513672,38.09858787461544,37.9131991696463,37.65477069806733,-405535995,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,38.54686737060547,38.68871680060041,37.979467008961755,38.266465307245454,24242628,38.566206550598146,37.5481852722168,38.14133899774436,37.93995775763091,40.84309840943074,-381293367,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,39.008697509765625,39.25611308951045,38.20048578647402,38.26646133718593,26818596,38.61120891571045,37.581123199462894,38.22404580743867,37.98495303623543,46.119797176522084,-354474771,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,38.48748779296875,39.30229847129954,38.30605038797795,39.104369158276796,22599760,38.636940574646,37.60861602783203,38.2491633373117,38.00604950206712,41.6378126042014,-377074531,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,38.25655746459961,38.97570270069535,38.035534794180045,38.46438238604207,26539863,38.6047306060791,37.63439987182617,38.24986824622832,38.01653686308032,33.49704187432302,-403614394,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,37.51763153076172,38.19389224711837,37.35598810685269,37.93658360089456,27964821,38.5076078414917,37.65697975158692,38.180068137485904,37.995705675191,33.74602872279715,-431579215,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,37.2108268737793,37.738641744563495,37.105266012953,37.606688026867445,23666004,38.4208480834961,37.65169715881348,38.08768366917584,37.96301697872746,34.80187857216701,-455245219,168.59537872611622,138.99040304632643,115.06309393526348,91.13578482420051,95.69999694824219,44.0099983215332,1292.280029296875,0,0
