Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,65.62639617919922,66.64002075367259,64.68348840861886,66.38858251821937,8295048,66.13921813964843,67.89445266723632,65.9248263647162,66.9450682728247,39.224032050922624,-72597807,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,66.49856567382812,66.78143919256428,65.68923292870798,66.60071142485761,5657507,66.01568946838378,67.78262466430664,65.97980195231342,66.92494209835296,44.663117058796956,-66940300,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,67.26074981689453,67.65362791638866,66.39641160350715,66.41998812617699,5429070,65.82084350585937,67.56382247924805,66.16434306436503,66.93006261323563,55.67281704519765,-52815574,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,66.76573181152344,67.54362931219325,66.41214145717338,67.22932677499321,13376673,65.7254596710205,67.49485000610352,66.22187687076095,66.92277846471718,60.247815921084104,-66192247,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,67.74005126953125,67.95220798629698,66.01138775203223,66.63213382714328,4766868,65.69747047424316,67.45937240600585,66.36705550343711,66.95882081309995,71.26267092300002,-61425379,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,67.81077575683594,68.36080506855477,55.00294396088315,67.7322001408761,6159043,65.68352317810059,67.41379089355469,66.505060614996,66.99621002114115,79.85024775220306,-55266336,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,66.14498138427734,67.41790913700402,65.58709313723044,67.15074688172727,2478591,65.60185165405274,67.3432992553711,66.47065277385614,66.95902636110586,66.9649535905952,-57744927,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,65.15493774414062,65.63425043961576,64.05487875528064,64.82491748968178,9046296,65.45978202819825,67.28709426879882,66.34496790019662,66.8805699835808,60.35529104540592,-66791223,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,64.98206329345703,65.28065454480965,64.51060948084914,64.51060948084914,3558447,65.40596237182618,67.22634216308593,66.21481265973195,66.79835878376547,55.70706836001036,-70349670,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,64.66775512695312,65.20207323813499,64.4398870829128,64.61275602363361,3004265,65.40141296386719,67.17331237792969,66.06710955646277,66.70647264432336,41.93735493591165,-73353935,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,65.18636322021484,65.5320947478118,64.49490016502094,65.09207629150755,3040852,65.47882690429688,67.09968017578124,65.98304135664202,66.64117057823202,46.55684308000144,-70313083,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,65.0056381225586,65.42208642168215,64.47917882109923,64.76991122241286,2764937,65.59818134307861,67.0420458984375,65.88976701750478,66.57117208983284,48.63337570431461,-73078020,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,65.24922943115234,65.53209661985662,64.53418982747887,65.19422392529209,4867422,65.72893562316895,66.98881607055664,65.82865180021088,66.51479679107216,44.55741089199374,-68210598,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,97.5,44.5,1326.72998046875,0,0
2011-07-20,62.69551086425781,65.53208589133605,62.08261713523328,65.53208589133605,25016660,65.72110977172852,66.8756396484375,65.52976345079634,66.35247707199792,35.067955791226495,-93227258,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,63.033390045166016,63.30054592654298,61.75260974634323,62.54621854803624,4422654,65.68270359039306,66.78743232727051,65.29165756161711,66.21187759025285,31.329448118320784,-88804604,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,63.779850006103516,63.96057138536913,63.18267397863777,63.63841643924353,6737619,65.57032928466796,66.68535873413086,65.14748083363571,66.10917774829622,35.1717484450802,-82066985,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,64.45560455322266,64.68347259650923,63.14338900213982,63.80342300129785,3641625,65.50380592346191,66.60489425659179,65.0815070995188,66.03956025118646,35.88935488228721,-78425360,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,64.50274658203125,64.79347254933444,63.669843702472406,64.41631211815712,6123198,65.4672679901123,66.53299926757812,65.0263259386341,65.97504463982503,38.07944198667661,-72302162,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,63.26125717163086,64.41632155234139,63.08839461306631,64.12558914795802,6124499,65.32583103179931,66.40934715270996,64.85805554459563,65.861433604853,27.05327341317043,-78426661,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,62.07476043701172,62.84480544706746,61.493302054398946,62.216200407593945,6436217,65.14824924468994,66.27239356994629,64.59273929225803,65.70332565305347,23.627238242365436,-84862878,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,61.178993225097656,62.86051025336942,60.97469532943836,61.53258352333473,5855806,64.88227062225342,66.10335990905762,64.26735372813738,65.51489588635373,25.427720194735386,-90718684,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,95.69999694824219,44.0099983215332,1292.280029296875,0,0
2011-08-01,61.58759689331055,62.420499870139665,60.817551864184985,61.52473255110571,2656842,64.62689933776855,65.96522354125976,64.01194925250194,65.35172830502447,31.27069141003811,-88061842,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,94.88999938964844,44.202999114990234,1286.93994140625,0,0
2011-08-02,60.2596549987793,61.587588103633315,60.0475046596816,61.45400699070113,4600814,64.27684459686279,65.80099571228027,63.654347788656715,65.14065989012579,27.888212092947498,-92662656,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,93.79000091552734,44.0629997253418,1254.050048828125,0,0
2011-08-03,59.906089782714844,60.50326602865616,59.08890426461239,59.56035818596031,6747294,63.93386249542236,65.6430820465088,63.29715384419695,64.924168720729,27.7860628874228,-99409950,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,91.93000030517578,44.26300048828125,1260.3399658203125,0,0
2011-08-04,59.0417366027832,60.29109416578021,58.93173200581197,59.662489160800895,5744729,63.49894676208496,65.47006072998047,62.89165313502461,64.68140336786354,22.230156467062756,-105154679,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,86.62999725341797,44.3129997253418,1200.0699462890625,0,0
2011-08-05,57.7216682434082,58.25597993607544,56.425170429773765,56.89662418018629,7163006,62.99449138641357,65.2483797454834,62.399028645688986,64.39476691336658,20.15459068885889,-112317685,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,86.87999725341797,44.5629997253418,1199.3800048828125,0,0
2011-08-08,56.23659896850586,56.63732960317788,52.95999233494023,55.78871527804665,15175121,62.499072265625,64.99777572631837,61.81186640133839,64.05943340937526,16.48161573285249,-127492806,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,81.30999755859375,44.733001708984375,1119.4599609375,0,0
2011-08-09,54.49221420288086,55.332976032676356,53.1642872858265,53.44715764590429,18650326,61.96593608856201,64.69796409606934,61.11447277569165,63.666923423288466,17.537346215471786,-146143132,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,79.30000305175781,45.00299835205078,1172.530029296875,0,0
2011-08-10,55.77299118041992,56.307309289386914,54.869371455263526,55.474406350777336,11454087,61.50548248291015,64.41785354614258,60.60557281129526,63.34364803384942,23.26385825758466,-134689045,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,82.88999938964844,45.202999114990234,1120.760009765625,0,0
2011-08-11,55.45869064331055,56.05586671837405,54.61793522751828,54.84580327873296,6614339,61.04502925872803,64.14811164855956,60.1152301601677,63.021300008977946,18.35029468350905,-141303384,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,85.72000122070312,45.24800109863281,1172.6400146484375,0,0
2011-08-12,53.89504623413086,56.21302775382584,52.9599973406798,55.94587184062587,9982973,60.48046340942383,63.846629791259765,59.52265303251932,62.648826492305005,12.374032469606476,-151286357,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,85.37999725341797,45.292999267578125,1178.81005859375,0,0
2011-08-16,53.49430847167969,54.82223868942878,52.91284682459841,54.21720371119201,5105209,59.904896926879886,63.531062622070316,58.94836832551267,62.27579541521219,11.742248081541703,-156391566,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,86.6500015258789,45.233001708984375,1192.760009765625,0,0
2011-08-17,54.10719299316406,55.356544233740536,53.11713877430116,53.11713877430116,8769683,59.34779510498047,63.24160598754883,58.48719018878948,61.94344808716385,16.733287437689455,-147621883,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,87.58000183105469,45.25299835205078,1193.8900146484375,0,0
2011-08-18,51.56920623779297,54.29578032100627,50.9091689398927,54.21720468058369,12779234,58.791479873657224,62.89952194213867,57.828187421462985,61.521981894843556,15.236613416046069,-160401117,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,82.37999725341797,45.303001403808594,1140.6500244140625,0,0
2011-08-19,50.343421936035156,51.5377709590706,48.79548255239542,50.288419630502425,8330568,58.156981468200684,62.540393676757816,57.11520857015502,61.06847898054635,14.910945687863958,-168731685,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,82.26000213623047,45.709999084472656,1123.530029296875,0,0
2011-08-22,52.2292366027832,53.03070743831868,49.51837720209651,49.911255376109075,5572643,57.57945079803467,62.223183975219726,56.6497928336643,60.71036446205612,22.34087795268843,-163159042,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,84.12000274658203,45.66299819946289,1123.8199462890625,0,0
2011-08-23,52.32352828979492,53.11714350393312,50.398425179564484,52.64568968101955,6018718,56.97284698486328,61.91408630371094,56.237699486752895,60.371019435012286,24.69938302924227,-157140324,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,85.44000244140625,45.61000061035156,1162.3499755859375,0,0
2011-08-24,51.836360931396484,52.645690648386434,51.26275813019482,52.33138809400206,6812291,56.339527702331544,61.59088691711426,55.81846165564691,60.02612299622219,24.49075716506917,-163952615,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,85.16000366210938,45.540000915527344,1177.5999755859375,0,0
2011-08-25,51.57706069946289,52.31567362082987,51.11346571051253,52.142807855318765,9926408,55.75531787872315,61.30125900268555,55.414464014396444,59.68509334084575,25.46485647438807,-173879023,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,85.30000305175781,45.939998626708984,1159.27001953125,0,0
2011-08-26,50.24913024902344,51.97779418040804,49.72267094848302,51.325615785026436,5362803,55.16403636932373,61.01106674194336,54.92246720243812,59.30466586729374,25.451702331741217,-179241826,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,85.37000274658203,46.0099983215332,1176.800048828125,0,0
2011-08-29,51.687068939208984,52.76355455773591,50.78344908762236,50.78344908762236,6669902,54.689440155029295,60.77204643249512,54.61429988311668,58.99788681551109,35.007753621876674,-172571924,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,87.2699966430664,46.15299987792969,1210.0799560546875,0,0
2011-08-30,52.684974670410156,53.18000179733661,51.16846431535799,52.551396733874626,7372350,54.24430904388428,60.57337493896485,54.43053619940884,58.74391895141319,43.73637392244087,-165199574,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,88.9000015258789,45.849998474121094,1212.9200439453125,0,0
2011-09-02,52.54353332519531,55.46654597680841,51.63991362500105,54.232912483678476,8164787,53.85850296020508,60.371562728881834,54.250805335247605,58.49473075029109,37.84741990060122,-173364361,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,86.44999694824219,45.70000076293945,1173.969970703125,0,0
2011-09-06,50.76772689819336,51.85992683944648,49.078347712935994,50.28841429246331,10887117,52.977669906616214,59.86511520385742,53.601303049900174,57.879112334900746,38.497061293031074,-177049608,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,86.0199966430664,45.98400115966797,1165.239990234375,0,0
2011-09-07,51.789207458496094,52.009216646248376,51.24703373860578,51.325609362017396,8159395,52.681046867370604,59.58035263061524,53.428710921220606,57.635049430865465,44.002167357809405,-168890213,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,89.33999633789062,46.040000915527344,1198.6199951171875,0,0
2011-09-08,53.140708923339844,54.060043101707585,51.86778443042678,51.86778443042678,11804343,52.526252365112306,59.327445373535156,53.40128049203894,57.455086319330896,46.768244460204805,-157085870,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,89.05000305175781,46.040000915527344,1185.9000244140625,0,0
2011-09-09,53.17214584350586,53.745748634523714,52.221382551723636,53.15643135551582,9626674,52.460248947143555,59.086218185424805,53.37945694426635,57.28372974423451,56.43938244599713,-147459196,272.63061773735114,229.85584059467635,195.2844453697748,160.71305014487328,87.23999786376953,46.130001068115234,1154.22998046875,0,0
