Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,197.287841796875,199.18166323374894,195.57926638118616,196.79379377428685,148600,189.50667495727538,170.35921508789062,187.7960526572071,179.20148815309827,72.17401233158256,1773946,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,200.74618530273438,205.11023526752192,197.2878860611886,197.2878860611886,198742,190.38257369995117,171.23326080322266,189.03693181668459,180.1726187461759,73.75528041798677,1972688,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,199.22286987304688,202.1665407174344,198.66706889416517,200.51973044766066,43086,191.97895355224608,172.96941040039061,191.01338676622254,181.89625765116122,65.33671981771151,1810030,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,199.6962890625,201.73422142707133,198.6258726327888,198.8728840770834,82642,192.8033874511719,173.84921813964843,191.84406479608126,182.68526416170243,62.19403849694963,1892672,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,199.49046325683594,203.62808137471586,198.85232933742307,200.08743697305925,71610,193.6607582092285,174.71214752197267,192.57526779511002,183.42638614307836,63.05149688849403,1821062,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,196.50563049316406,201.48723407404205,194.858820222736,199.88159657320773,101554,194.35653533935547,175.60142517089844,192.95097087285995,184.0003866716541,55.564601305237446,1719508,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,196.4232635498047,198.4406032693786,195.39400730878094,196.46443631227825,26812,194.97511825561523,176.52610900878906,193.2827703342756,184.54304702222635,54.19782700719628,1692696,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,194.07655334472656,196.99964356776,192.92379138608723,196.67028659790964,44634,194.9895278930664,177.41991455078124,193.3585971775725,184.95764105277559,60.37036681153173,1648062,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,195.41461181640625,197.37019891861607,193.50019748181273,196.7938178644819,85802,195.1789108276367,178.34212829589845,193.55494333297693,185.4104601644406,67.3871591820299,1733864,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,197.3907928466797,199.46988570086805,180.1816186986942,180.1816186986942,52446,195.34050521850585,179.29768981933594,193.9211655741303,185.92713369772932,64.41024463599581,1786310,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,197.16433715820312,201.24018965214265,195.59987258530967,201.24018965214265,34188,195.51650695800782,180.18902557373048,194.23072984429726,186.40987039511413,63.244304582589734,1752122,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,198.56411743164062,199.53162085215462,195.5586941057856,195.5586941057856,85894,195.76043930053712,181.12235473632813,194.64426834032443,186.9300550708971,64.34255271081003,1838016,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,204.30239868164062,206.05517692652853,198.87714845370164,199.89960455252086,153162,196.25835037231445,182.1790951538086,195.56577356818093,187.67091251641335,69.44756525875768,1991178,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,97.5,44.5,1326.72998046875,0,0
2011-07-20,200.1082305908203,205.3039551238404,199.48224029700125,204.57363311438485,93448,196.79048690795898,183.07537567138672,195.9991046916563,188.19949875335908,55.434748731410735,1897730,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,201.40199279785156,202.27838195820516,198.35549835812793,200.7342671168294,37874,197.47067947387694,184.03499725341797,196.5144360414295,188.7587681564786,51.378722525154735,1935604,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,200.31690979003906,203.19646282110966,198.8771269066007,202.40354426701865,55956,197.90620651245118,184.98485565185547,196.877067000185,189.24684622221085,49.423293285713136,1879648,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,200.9220428466797,203.65552897112946,199.52399517236003,202.36181302271714,129446,198.35963973999023,185.91470397949217,197.2627749201713,189.73838658442844,53.54732538604006,2009094,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,197.54168701171875,201.67322069820943,196.99915441026064,199.73265319623113,85032,198.6049430847168,186.7781802368164,197.28936742697044,190.0659700174807,45.988750639168224,1924062,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,195.47593688964844,198.6476241928299,192.59638353989706,198.6476241928299,87260,198.6327117919922,187.58058044433594,197.11648653032717,190.2924549366996,43.01017220051945,1836802,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,198.64759826660156,199.8995789279457,193.24320998414373,193.70227210713108,71726,198.70069961547853,188.40606658935548,197.26243901185583,190.64131382689936,53.70534611315591,1908528,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,201.1306915283203,202.7791250351186,197.39561092080322,199.89957215869924,42658,198.7199249267578,189.28286071777345,197.63114643838034,191.07817628662744,57.51877830149592,1951186,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,95.69999694824219,44.0099983215332,1292.280029296875,0,0
2011-08-01,199.5657196044922,204.4484364710995,196.54009971700006,201.36022009861352,42058,198.66810684204103,190.1036541748047,197.8155283340239,191.43080844350078,58.99193036376852,1909128,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,94.88999938964844,44.202999114990234,1286.93994140625,0,0
2011-08-02,200.358642578125,202.36180655722194,197.2078169149089,202.36180655722194,54702,198.72489547729492,190.86578796386718,198.05789242247832,191.80087063348583,58.24620841163548,1963830,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,93.79000091552734,44.0629997253418,1254.050048828125,0,0
2011-08-03,200.2334442138672,200.31691468931032,196.72790075396554,199.8995877837076,57352,198.7517532348633,191.6147134399414,198.2652137766943,192.1496247198733,55.05331182126028,1906478,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,91.93000030517578,44.26300048828125,1260.3399658203125,0,0
2011-08-04,199.58660888671875,201.15158491039924,197.8129693932142,201.15158491039924,165220,198.7565605163574,192.38075561523436,198.39113013784385,192.45654574323896,54.242603385829796,1741258,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,86.62999725341797,44.3129997253418,1200.0699462890625,0,0
2011-08-05,196.1227569580078,199.8995598312705,191.97034973357918,196.1436182060483,119408,198.7374168395996,193.08328521728515,198.17498711174886,192.60753852748238,46.012291345463176,1621850,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,86.87999725341797,44.5629997253418,1199.3800048828125,0,0
2011-08-08,198.04249572753906,198.64762488927693,191.55306685751702,191.97039380056174,241248,198.81837844848633,193.6702325439453,198.16236320485098,192.8309371206783,38.317818751334805,1863098,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,81.30999755859375,44.733001708984375,1119.4599609375,0,0
2011-08-09,197.04086303710938,198.0633188794592,180.43126006142379,180.43126006142379,263328,198.96659393310546,194.14863128662108,198.0555101677204,193.00365585192293,43.5013374075178,1599770,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,79.30000305175781,45.00299835205078,1172.530029296875,0,0
2011-08-10,195.91409301757812,199.89955930395092,181.68324501683742,181.68324501683742,225078,198.99156799316407,194.59914276123047,197.85149053533414,193.1228452089148,38.290231522330146,1374692,4907.7455138029345,3993.1031154885677,3253.871588083805,2514.640060679042,82.88999938964844,45.202999114990234,1120.760009765625,0,0
