Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,159.85791015625,162.73544102983786,158.35274286284323,162.73544102983786,6070224,157.192862701416,169.8725912475586,158.1972809075097,163.4717813676753,44.32435076050277,-76658584,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,165.56871032714844,166.3655596787165,161.3188155953521,163.22242117305362,7732219,157.09768447875976,169.27406524658204,158.9036098226462,163.56630076843138,58.51469334993903,-68926365,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,165.25880432128906,169.64151594979012,163.79790945181665,169.64151594979012,4285066,157.2260643005371,168.11774017333985,160.33826113858848,163.8506603829527,67.1814205948593,-66284407,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,167.6051025390625,168.04779958036482,164.41767843766925,165.56869344706357,3160065,157.47618865966797,167.57322265625,161.03346710680827,164.0170802749274,69.5284084018,-63124342,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,173.2273712158203,173.53726459232396,166.14421755899076,167.3395051425981,7742851,158.03620300292968,167.1588589477539,162.1995349360146,164.42326106650992,79.05404644840452,-55381491,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,166.54263305664062,172.47477073354023,165.79004267918046,172.47477073354023,10383793,158.18450698852538,166.6639239501953,162.61469136208618,164.51627260525188,69.23076400125089,-65765284,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,159.41517639160156,165.56866137158588,158.26416160519238,165.56866137158588,7237024,158.17122344970704,166.0742510986328,162.3089575306477,164.29344477827158,59.04758636331081,-73002308,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,155.6522979736328,160.69904204664277,154.94397993477952,156.27207119136335,10294219,158.12916717529296,165.53327545166016,161.67307407828736,163.91765776338832,56.78601521747117,-83296527,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,156.80331420898438,158.3970129201422,154.32420781045457,156.7147693872343,6496999,158.29739227294922,165.03125762939453,161.20801969101765,163.60958472759205,58.657897893095594,-76799528,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,157.82151794433594,160.96467009208035,155.65230483168196,156.27207807671974,6907656,158.5231689453125,164.61158142089843,160.88469828466185,163.3599638702139,54.88249464751511,-69891872,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,156.360595703125,159.50373379408322,156.0949747843006,158.17564271000245,5194630,158.82198944091797,164.16711395263673,160.45286775164544,163.05927946197605,52.24416700366119,-75086502,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,161.49591064453125,161.98288019866024,157.33456024660495,157.42310507828097,7337123,159.43291320800782,163.80941528320312,160.55240613368994,162.99236947578046,51.459896137501296,-67749379,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,163.39947509765625,163.79789971928955,160.61047572614098,161.93856680494605,3828351,160.09474563598633,163.47916381835938,160.82405176712476,163.00973081964034,52.24418177959049,-63921028,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,97.5,44.5,1326.72998046875,0,0
2011-07-20,158.3084716796875,164.59476183843583,157.33453274169162,164.55050294037957,4303328,160.5883529663086,163.01787384033204,160.58407610196193,162.80992722349305,48.54045150218047,-68224356,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,156.5819549560547,158.39700208741417,155.8293645527773,158.30847078176168,3079282,161.0399070739746,162.69382019042968,160.20235091137147,162.5461047729078,40.84760322934356,-71303638,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,156.44911193847656,159.19383865197466,155.2095657833715,158.57406557442215,7794606,161.21034469604493,162.31752716064454,159.8444153312305,162.28864050540204,37.05826465570765,-79098244,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,160.25637817382812,160.87615152000507,154.81120829735445,156.0064825699716,6075365,161.51580810546875,162.07138854980468,159.88369797151316,162.2030797225978,44.674904044349944,-73022879,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,157.4673309326172,161.6729525028216,156.36058841414234,160.56620998434676,3813056,161.38521270751954,161.79514526367188,159.65331263197987,162.00427245365435,39.30908925899691,-76835935,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,152.86326599121094,157.95428140113017,151.66799221838437,157.60012921141268,6914827,160.96907730102538,161.37192657470703,159.00599290985843,161.62158986813296,28.053478799104894,-83750762,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,148.7019500732422,151.84510211941358,147.90510071395053,151.84510211941358,5653938,160.411279296875,160.990322265625,158.0237650383374,161.08214595644134,29.667075571873113,-89404700,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,149.14463806152344,150.82689500964264,147.15250127483336,147.94936409553472,7186074,159.59007568359374,160.57153106689452,157.17743971612245,160.58497165206953,36.19055552090548,-82218626,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,95.69999694824219,44.0099983215332,1292.280029296875,0,0
2011-08-01,148.967529296875,152.1992117498197,147.10819663269027,151.18101413040955,3269893,158.61614151000975,160.21117462158202,156.39496279941469,160.1023015081138,40.052686861934724,-85488519,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,94.88999938964844,44.202999114990234,1286.93994140625,0,0
2011-08-02,145.9129638671875,149.0561159146839,145.24891823081686,148.65767772482704,4270123,157.6488494873047,159.82248779296876,155.39600645198277,159.51414795567786,34.6633900889541,-89758642,814.2282279488518,669.1736873108798,551.9378256993682,434.7019640878567,93.79000091552734,44.0629997253418,1254.050048828125,0,0
