Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,251.27000427246094,254.08754267602788,249.74576172312578,254.08754267602788,819328,240.34783248901368,235.6283529663086,240.56143165912133,237.56582594259743,68.38055852556116,2551796,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,254.04141235351562,258.01368497907436,252.60955385149202,254.04141235351562,553555,240.80242233276368,235.66712646484376,241.85308075428406,238.30846557644384,69.02427436697556,3105351,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,264.6187438964844,266.2815488834157,257.96746756528654,261.0159527719061,1373686,242.6257469177246,236.1552639770508,245.65953920853758,240.43734890962298,81.9989178369271,6276836,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,266.42010498046875,269.74574306759445,263.32541359117494,264.6187376524217,808309,243.89873428344725,236.60301544189454,247.64566611469584,241.5890639391056,88.1805623214641,7085145,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,262.9097595214844,268.72960576222994,261.1083637751046,268.72960576222994,482049,245.03059616088868,236.96405242919923,249.10532727854752,242.52932272835739,83.00753108897567,6603096,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,265.5887451171875,269.19150854303786,263.4178401709251,265.0806735771376,2070936,246.4133316040039,237.5107275390625,250.68097596279776,243.54131702141856,89.1965650243796,8674032,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,259.9998474121094,266.42014977630174,257.3208427134242,266.42014977630174,629456,247.41574630737304,238.05567291259766,251.57145289419628,244.26026416702095,78.59734314996821,8044576,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,253.3485565185547,258.56794684859284,251.73192944870064,255.2885146407273,610405,248.05579147338867,238.67851928710937,251.7412123325723,244.65549669001615,69.56615787709838,7434171,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,256.5818176269531,258.0598823407398,254.13378792160555,258.0598823407398,289387,249.0409133911133,239.4329769897461,252.2034825039175,245.17194319963804,70.86385740877247,7723558,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,259.58416748046875,261.3393572806,253.11765797027914,253.11765797027914,559068,250.31600646972657,240.28874969482422,252.90814283631687,245.79349646023869,65.71341470454337,8282626,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,257.82891845703125,262.26308411164996,256.8127472719243,258.19842756295986,355445,251.5468963623047,240.84255004882812,253.37783624420277,246.31052366249594,61.63043354570823,7927181,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,256.6279602050781,261.2468941770323,254.50326185467347,257.73651563504137,121689,252.8575912475586,241.30813568115235,253.68799806277815,246.7520954329796,58.876563929210576,7805492,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,258.3831787109375,259.21458119089857,254.96515628119812,256.35083647837854,244968,254.1712203979492,241.836337890625,254.13597643541416,247.24811225367876,56.69369902117302,8050460,1544.15745072024,1288.2870597236733,1081.4877026168595,874.6883455100456,97.5,44.5,1326.72998046875,0,0
