Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,873.4873046875,906.3170044902471,860.0078182037522,900.8219197791052,164882,932.1487213134766,958.1185339355469,922.9799008757178,942.7964207631692,27.42635798520179,323900,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,879.26416015625,884.3835453050659,864.4696398816299,880.1565395123173,321160,927.7385467529297,956.6982556152344,918.7910672100917,939.9326941814379,28.428540796501878,645060,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,904.767333984375,908.5246733636021,884.0079995146759,885.933681812489,166978,922.0579254150391,953.2884802246094,915.1484188494693,936.3230745416404,32.517539258859216,957709,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,902.7476196289062,916.4619409166627,885.1350936593535,885.1350936593535,77813,918.8054840087891,951.4267150878907,913.9620561433466,934.8348045544507,36.96766647356827,879896,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,925.056884765625,942.4345782874508,898.5206770904044,901.7613935650178,141558,916.2035369873047,949.9078112792969,915.023022558314,934.4035909016634,56.68263281925224,1021454,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,922.0978393554688,933.6516435483276,915.9921644135381,923.8355854444291,36894,914.2426788330079,947.8882373046876,915.699303769339,933.8635361627984,62.90260924046772,984560,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,919.1859130859375,942.1526568147588,900.8219320890864,916.0391649318442,155645,911.9835815429688,946.2819738769531,916.0324712759536,933.2223832187113,54.3960764067044,828915,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,918.4814453125,923.3659971504859,907.3973074744347,920.5479930900062,29145,908.6677337646485,945.24212890625,916.2664117459088,932.5813279076986,52.43131415258149,799770,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,931.6791381835938,937.3621592219582,906.9276907375602,918.4345412932672,38627,906.7256652832032,944.8053405761718,917.7383028128207,932.5422603078498,64.88904609468642,838397,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,932.7593383789062,937.4560117846409,925.2446609297307,927.2642534271722,60976,906.0704833984375,944.5310559082031,919.1724146802976,932.551622192611,65.00847018417815,899373,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,937.8788452148438,942.5755192283063,929.424831990611,929.9414546656026,47885,907.6955383300781,943.6452685546875,920.9579639075708,932.7804732637011,65.3765366695861,947258,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,936.375732421875,948.7280061277008,932.3366048523733,939.146781133983,15110,910.1213684082031,942.8599829101563,922.4292933640272,932.9343452982196,64.5348156343178,932148,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,936.6105346679688,941.636009327349,931.0215394971852,932.0078293901214,62705,911.4951477050781,941.8699194335937,923.7823593858402,933.0911193251864,67.48900884074563,994853,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,97.5,44.5,1326.72998046875,0,0
2011-07-20,925.5264282226562,943.0919978157925,923.6477589042981,930.2231015185516,114606,912.1174591064453,940.6788427734375,923.9487361516983,932.7696198202593,77.56196527733329,880247,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,914.0665283203125,932.4775219270141,907.9608530730138,923.4129195884342,136704,912.8759704589844,939.565732421875,923.0061640679552,931.9773402112388,67.38607313955643,743543,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,942.4343872070312,949.7611855777352,914.9118950543273,923.3189511416931,34892,915.0176513671875,938.6724255371093,924.8589776965607,932.4189211705998,71.73627549060177,778435,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,939.5224609375,947.788593797493,933.7924855844577,943.0919208847206,55364,916.8164764404297,937.776298828125,926.2572114154387,932.7179890683285,66.41506214009138,723071,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,942.6692504882812,944.9706317836649,937.5968779179296,940.9315043667825,83901,918.7749908447265,937.1112475585937,927.821995710774,933.1357441463911,68.65660658073836,806972,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,964.6966552734375,970.332662996554,940.2739551399327,943.1389142660298,890845,922.0767486572265,936.9402880859375,931.33739047082,934.45702218302,68.57381617510794,1697817,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,963.7573852539062,975.0294014557063,955.6321173087996,958.1213771530062,349612,926.5902526855468,936.9534375,934.4278107044545,935.6804233551791,69.8968181415372,1348205,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,966.9979858398438,974.5596754526781,949.6673078387062,953.3776910816155,97150,930.9769439697266,936.8698352050782,937.532278524099,936.9847397568932,72.7638295510485,1445355,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,95.69999694824219,44.0099983215332,1292.280029296875,0,0
2011-08-01,966.434326171875,984.4226056877874,961.9255891432144,967.5145838343711,105480,934.6873016357422,936.7862329101563,940.2868987300579,938.2082823990479,72.86152259614434,1339875,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,94.88999938964844,44.202999114990234,1286.93994140625,0,0
2011-08-02,966.8572387695312,978.6928328875465,963.757388437844,973.5264921113203,22916,937.791796875,936.8425952148438,942.8191075203347,939.3957927599462,69.0973492379059,1362791,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,93.79000091552734,44.0629997253418,1254.050048828125,0,0
2011-08-03,965.5421142578125,974.3718829427609,962.7241102944167,962.7710082282151,246388,940.9315216064454,936.9299536132812,944.9845188643989,940.4771514198452,67.75170555686654,1116403,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,91.93000030517578,44.26300048828125,1260.3399658203125,0,0
2011-08-04,956.9002685546875,967.3269181045188,952.6732624126467,952.6732624126467,563900,942.5236907958985,936.8012670898438,946.1199762533262,941.1549261474495,59.92153112363177,552503,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,86.62999725341797,44.3129997253418,1200.0699462890625,0,0
2011-08-05,939.7573852539062,952.1566144064292,925.4325314878428,939.3346731844855,44864,943.4066680908203,936.1606396484375,945.5137137191699,941.0973684732598,51.51644869911939,507639,10218.658243217862,8429.946817411965,6984.275939020895,5538.605060629826,86.87999725341797,44.5629997253418,1199.3800048828125,0,0
