Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,329.001708984375,336.4165263818069,324.7111025743041,334.9169073647215,13125165,319.85194091796876,313.9538226318359,321.725544932913,317.132691375719,64.35911083438361,17449484,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,319.46246337890625,329.9182158946297,318.54601370314754,329.001766218871,5799385,320.06022186279296,314.07379333496095,321.5086969041374,317.23770621308137,53.62232520499276,11650099,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,318.4627380371094,321.92022996990977,315.1302473017163,321.58697807530984,2594353,320.4226364135742,314.2320886230469,321.101287377274,317.4178747100726,53.46350393081434,13465927,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,319.4208068847656,323.91969307810626,317.046404914332,317.046404914332,4248866,320.6579956054687,314.20292907714844,320.94051875670215,317.50665694250165,59.36003877948358,17714793,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,331.5844421386719,332.33427997726784,319.54576460835017,319.54576460835017,8972726,321.55152435302733,314.3903826904297,321.9583664059287,318.1274979095683,61.309108933831425,26687519,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,331.70941162109375,341.49866016442263,329.62659458276437,333.12572495030946,6220607,322.55960845947266,314.6919738769531,322.890468092226,318.72355877064047,56.102910955122304,32908126,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,325.9608459472656,333.16738542261686,324.71114446474,331.62609915209634,1889284,323.1282196044922,314.8177764892578,323.1838620579504,319.039700420838,49.76074039281039,31018842,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,322.33673095703125,328.8350994401481,320.9620565551862,322.50334276965407,2729874,323.44480895996094,315.0252258300781,323.10293908984,319.18308199867556,53.766650597038094,28288968,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,329.001708984375,331.00121981422143,321.9201433919175,322.50331289267353,6051451,324.20086975097655,315.44428771972656,323.6662623116359,319.60825885437623,58.460433067612485,34340419,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,330.3764343261719,332.5009186190048,327.9603652129916,329.75159762088214,3835596,325.32142333984376,316.0882946777344,324.30690637885215,320.0726559137612,53.45725660308913,38176015,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,327.377197265625,332.00105661413886,326.0025226541505,331.79277771129836,1920350,325.8379653930664,316.78812133789063,324.59996899762683,320.3864501936737,47.71534828282762,36255665,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,327.5020751953125,329.5015577243734,325.0443397181575,325.1693126657109,1082795,325.9733459472656,317.2530041503906,324.8769192145443,320.69098893419357,44.24914846518933,37338460,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,331.9593200683594,334.08380392751445,325.7941755607406,325.7941755607406,3797711,326.25868835449216,317.7945367431641,325.55266795492383,321.171535900472,47.75445498079932,41136171,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,97.5,44.5,1326.72998046875,0,0
2011-07-20,329.376708984375,334.08387425760253,328.0020343712362,333.25073043462595,3221108,326.8231369018555,318.2802508544922,325.91746524133714,321.52025590087413,50.355258684293915,37915063,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,329.1683349609375,331.0012340725508,326.7939333798386,327.4187699621067,5572151,327.36258087158205,318.77012817382814,326.22753553108043,321.8442353396467,61.16963664842768,32342912,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,342.5400695800781,343.70646522741174,330.043166802791,331.2512013021409,11423101,328.1644653320312,319.4932830810547,327.7832148737932,322.71818056934126,69.93312477429068,43766013,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,360.4522705078125,365.07612913008126,341.20705465476055,341.5819453367491,15650804,329.69116668701173,320.51719543457034,330.89836660144385,324.3068328921153,79.03224513204387,59416817,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,353.74560546875,360.4522812018694,351.78776146298634,358.24449126029697,7871857,330.7034149169922,321.4153057861328,333.07670656350825,325.54267588898006,71.98505550627658,51544960,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,357.86968994140625,360.24409229276523,351.9961282466524,355.66189944846116,5289506,331.87396240234375,322.3750695800781,335.44031140450903,326.896026351054,68.76863920256572,56834466,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,358.9110107421875,361.16046784224693,351.9960558284768,351.9960558284768,4924393,333.3694274902344,323.45813354492185,337.6776444027411,328.2327732485587,69.17205902470376,61758859,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,364.28466796875,365.9509272111372,355.0369503314533,358.66105360466935,7995295,335.61053771972655,324.51453674316406,340.2137268184431,329.73426550612004,77.15466109299784,69754154,1704.0193354471987,1412.9592633086013,1177.7189310322005,942.4785987557998,95.69999694824219,44.0099983215332,1292.280029296875,0,0
