Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,203.45225524902344,205.8508933808367,202.0435402834481,202.0435402834481,27865900,191.08808822631835,203.78189636230468,193.27045056309217,196.85821574131347,68.03841142769338,-88869070,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,204.7763671875,205.5547578159591,201.7050982682572,204.62407926264467,18739400,191.54412536621095,203.09845336914063,194.3729452278742,197.21512765595338,72.71292014525957,-70129670,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,209.2605743408203,209.69206968154347,203.86258996290184,206.35851868615677,15940790,192.69542388916017,201.6304296875,196.81457560224604,198.13288466222164,83.34869322355837,-44614340,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,206.76885986328125,209.59477145891432,206.1512262618692,208.98135947050497,10108580,193.32553939819337,200.90449005126953,197.76688451422763,198.51568402369736,76.93789974474211,-54722920,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,210.06858825683594,210.4535554956709,205.60129513318773,206.95079127576193,13821540,194.25326538085938,200.3359097290039,198.94326091102747,199.02517583200267,78.46369968512946,-40901380,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,209.6963348388672,212.78875084114347,207.95763674198506,209.93323579506452,14722650,195.24973526000977,199.8453210449219,199.9711464473832,199.4934942414233,83.48490849201548,-55624030,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,206.028564453125,208.96445778924837,204.83560361708226,208.96445778924837,12102030,196.15990447998047,199.46828247070312,200.54997093565854,199.77896141033114,81.35663719154017,-67726060,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,203.07150268554688,205.17400798480676,201.73469729049194,203.39723821552488,13952420,196.8786476135254,199.21416625976562,200.79084254710597,199.92214775875993,76.82605435717491,-81678480,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,205.6901397705078,206.57429023281148,204.0741267754228,204.30257157983928,8140370,197.93032302856446,198.95880584716798,201.2587177051078,200.17191961696713,77.29982967334223,-73538110,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,208.7360382080078,210.6100990390821,204.1629719112798,205.0048288210325,15270140,199.03720779418944,198.78674530029298,201.97260417604784,200.5412627336651,72.32912895167527,-58267970,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,209.3959503173828,211.4349894735764,208.55832804391994,208.55832804391994,13043910,200.14472503662108,198.5485433959961,202.68117067364685,200.9216494246753,69.94902732460142,-45224060,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,209.55250549316406,210.15321402837003,207.58537546484104,209.2690635011063,6776210,201.3992477416992,198.3579864501953,203.3369074176348,201.29103792338066,68.84290079709241,-38447850,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,212.5898895263672,212.95793156624669,208.64293945473267,208.96444046915386,11027960,202.9397430419922,198.22191284179686,204.21975648729207,201.77288645938813,68.62054279682056,-27419890,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,97.5,44.5,1326.72998046875,0,0
2011-07-20,209.09982299804688,213.9478487946277,208.18182221961513,213.55019089910047,9809450,204.3395782470703,197.9358639526367,204.68529412324554,202.08428139116842,58.93452615164017,-37229340,973.424253610265,811.7875932543539,681.1497444735488,550.5118956927439,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
