Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,302.41204833984375,306.7511429859145,296.4286763473596,302.9144865517458,2509477,300.9116912841797,291.8393298339844,298.6653003106672,295.55283069680075,48.8745065391949,-2342888,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,298.62109375,302.8231704692901,297.1138346761286,302.09238663881194,357118,301.01674194335936,291.9379870605469,298.66106444673085,295.6911331337242,38.9642719598609,-2700006,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,299.5802917480469,304.19342411587434,298.3927331255286,301.4529428175331,490638,300.4960479736328,292.31160522460937,298.9868623561806,296.1091855525411,45.53418995943098,-2621373,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,299.1235656738281,302.36645761808006,297.3422415549398,301.4529637884182,375460,300.15348663330076,292.4595916748047,298.99994052275486,296.2428013583776,48.01484623803584,-2996833,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,305.79205322265625,306.47717358088477,298.8038311442492,300.9048557584358,624035,300.1146606445312,292.93186828613284,299.6494506419828,296.6639305828663,55.26973729079994,-2372798,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,303.8280334472656,308.7152306918024,302.77752118739375,307.07092517939566,488170,300.1215103149414,293.35390197753907,300.0488810613064,296.9783370363943,64.53498196565609,-2860968,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,299.80865478515625,305.9747374924391,298.758114688489,305.9747374924391,543641,299.5871154785156,293.5968914794922,300.0259259257633,297.1019719429332,61.26961588817792,-3404609,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,294.6930847167969,299.580281778389,292.0896219944893,297.06817400517605,1045989,299.00247955322266,293.8216107177734,299.51650142390884,296.99721402591524,49.90605658709107,-4450598,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,295.0129089355469,296.8855605510495,290.8564943612569,296.0634214973563,897243,298.54117279052736,294.072822265625,299.08641544402514,296.91128749053485,57.417370649975,-3553355,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,300.63079833984375,302.04670249959827,293.68824027264964,294.2820056339139,703778,298.5183380126953,294.5377899169922,299.2338631901594,297.071698128836,52.78113171442962,-2849577,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,296.06329345703125,301.45290034217163,294.6016980616677,300.5394067047711,1029496,298.32193450927736,294.87669494628904,298.93122884596704,297.02837828127724,41.5690453333834,-3879073,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,289.6231994628906,296.01765609212123,287.24813787412836,295.515245650872,3285461,298.29681396484375,295.13338745117187,298.04295647372487,296.71144704471595,35.61374133134187,-7164534,1345.8336023063862,1136.5916537038247,967.4782979839465,798.3649422640682,95.93000030517578,44.507999420166016,1305.43994140625,0,0
