Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,239.84283447265625,242.90237060405465,238.27122045979453,240.9866804546056,7557495,232.31326904296876,231.50679290771484,233.8837007013482,231.76349911318914,63.821118892779715,-121707365,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,243.48825073242188,244.5763022829033,240.48453712218281,244.39030134751494,4277470,233.0607482910156,231.05254058837892,234.80400679364402,232.29199412588724,67.67653631370365,-117429895,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,246.9848175048828,249.13299451950257,245.51551255894378,249.13299451950257,3904440,235.01314239501954,230.90095458984376,237.12537921290928,233.62560545602858,78.22288767336724,-116940155,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,243.6742401123047,247.47772350863536,242.9023958645375,246.66867339960325,2691170,235.7701217651367,230.83182678222656,237.75189724617803,234.07102254449515,73.70318557222316,-119631325,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,247.68226623535156,248.29603512099612,243.57191330690827,244.19496237129263,2870420,236.5633659362793,230.88019073486328,238.7015097498441,234.67128867856786,75.79770587090113,-116760905,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,242.89309692382812,248.83544931224597,242.30722519966906,248.12870819876343,4272440,237.2217704772949,231.00600158691407,239.1021832558039,235.0321139795033,67.03801101873579,-121033345,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,235.08151245117188,242.90239152145205,234.3561542581376,242.90239152145205,6432280,237.5068000793457,231.01291259765625,238.717982806238,235.03427182041375,54.25002271912597,-127465625,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,235.53717041015625,236.62520759993282,231.59418675097828,233.30530143469815,7215995,237.56585159301758,231.19830627441405,238.41413281204692,235.05614192216075,52.3533181289394,-120249630,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,236.54151916503906,238.79199110199988,234.8490073851634,236.02075067580873,4801380,238.00664672851562,231.38466125488281,238.2353011621145,235.12046334170097,55.607802754978295,-115448250,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,237.9271240234375,240.7076585567655,235.276767410257,235.57435748452497,4072410,238.57763442993163,231.69343536376954,238.20587839096683,235.24150566411706,51.56041341820573,-111375840,1117.9937668032792,932.2110669065523,782.0579258941294,631.9047848817065,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
