Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,1028.781982421875,1052.5967686360866,1023.5933029204149,1051.0445930766907,416028,1050.2328826904297,1083.8042395019531,1042.0364793407844,1063.0364042257786,34.96959836370398,-1124439,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,1013.9252319335938,1024.4356540022434,1002.261722097433,1023.548696726051,447038,1046.2083129882812,1080.89767578125,1039.3428651509294,1060.8227104549355,32.74984915146064,-1571477,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,1034.5028076171875,1038.4941161709846,1023.1054259566902,1024.5245362326943,183263,1039.6515075683594,1075.4890161132812,1037.8037588328841,1058.1982235899206,41.10462967066193,-1109709,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,1036.764404296875,1042.0417568962957,1024.6130243866214,1024.6130243866214,179419,1037.2123657226562,1072.8653955078125,1037.704325607813,1057.2481453244854,44.7522181088221,-930290,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,1049.00439453125,1054.5922690381494,1027.806200887444,1031.5313783779377,229229,1035.7777099609375,1070.7624169921876,1038.7849185599664,1056.8845896839205,54.08394886092993,-701061,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,1050.37939453125,1066.1228897838823,1043.9933439907657,1050.8672644531825,341435,1033.8973693847656,1068.396015625,1039.8932336550251,1056.5991002966,55.49076442317278,-359626,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,1032.5513916015625,1044.835728899159,1024.4357104231992,1042.3522050805789,162944,1031.2010192871094,1066.1351611328125,1039.1916743494653,1055.5486400723776,54.43494609070893,-522570,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,1017.7392578125,1021.7749574198051,1011.3532076370944,1021.3314787056472,174207,1027.874932861328,1063.8938232421874,1037.1424127683135,1053.9043820571808,55.803605498404465,-696777,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,1033.1279296875,1035.877475725383,1023.5487473226381,1023.5487473226381,151856,1025.870428466797,1062.4782373046876,1036.7590359654612,1053.0046975387627,65.84420448473489,-544921,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,1041.465087890625,1054.0599449356014,1021.1538548818703,1021.1538548818703,368747,1025.030029296875,1061.0653076171875,1037.2083395361203,1052.5070309841005,63.942730278915406,-176174,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,1044.4366455078125,1050.7783037898078,1030.2896111552152,1037.7844655439085,171029,1025.5865905761718,1059.363232421875,1037.8982892364875,1052.1603369649747,57.46983681514905,-5145,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,1041.953369140625,1054.5481228883734,1033.3055331337118,1037.7403208295648,151327,1026.2074829101562,1058.108193359375,1038.2852686171746,1051.723493100235,55.161946638530054,-156472,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,1031.531494140625,1042.0863092430736,1027.4957945137216,1037.296717452675,245365,1027.0146057128907,1056.7103491210937,1037.640874902453,1050.8623892040494,45.53895001289575,-401837,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,97.5,44.5,1326.72998046875,0,0
2011-07-20,1031.2652587890625,1043.860118014926,1028.072234010379,1036.587002843922,255318,1028.7863037109375,1055.64333984375,1037.03266818096,1050.0295108166815,51.0027781830801,-657155,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,1025.455810546875,1037.7401487734212,1017.8722815358336,1024.4801790697827,172146,1031.3074798583984,1054.5248876953126,1035.9284591813575,1048.9885469930268,55.02323135150255,-829301,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,1030.2896728515625,1035.9662217482517,1024.4357757870125,1027.9836053135475,376871,1033.1700866699218,1053.4454614257813,1035.3907043858803,1048.1989295431215,51.580607007134454,-452430,13460.297635733888,11041.583461230275,9086.73227909722,7131.881096964164,99.87000274658203,44.29999923706055,1345.02001953125,0,0
