Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,173.2932586669922,174.63890731603243,169.11289100745435,169.11289100745435,356860,170.45630111694337,170.02905029296875,169.267788186573,169.93277868263124,44.54693171348434,3767720,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,181.615966796875,183.49733820009803,172.95151416560964,172.95151416560964,1116460,170.90375823974608,170.4321533203125,170.45098822895415,170.45940021384246,59.62478814315377,4884180,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,180.5656280517578,187.1166946635925,179.91179198753315,187.1166946635925,409540,171.7684112548828,171.19605194091798,172.86232081833177,171.62295905505832,60.060640787742734,5751220,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,180.48342895507812,184.55200509588013,179.27909066456925,180.5467013535886,754600,171.97395248413085,171.4771630859375,173.59141886370384,172.01570939779742,68.17524611469216,4996620,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,181.1920928955078,182.82247380420318,180.5614544333515,181.3882437538379,226820,172.22599868774415,171.78919311523438,174.31824936766196,172.42039484550853,69.80463362047394,5223440,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,179.80419921875,182.6114972281595,179.2790192104414,182.6114972281595,148440,172.40063552856446,172.01660400390625,174.84265090558006,172.74444320026785,70.64512338425382,5075000,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,181.7742156982422,183.24429788716205,179.7009023865983,179.7009023865983,502700,172.74189834594728,172.31931121826173,175.50500563167896,173.13888480645946,72.56410147111652,5577700,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,182.0061798095703,183.70827756556773,179.78523568536772,183.45517518254664,618360,173.0818962097168,172.57494110107422,176.12603620192598,173.52450657572734,71.93726304691201,6196060,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,182.4364776611328,182.6537278815733,176.32623153463658,182.22767234141577,471300,173.60918884277345,172.80492462158202,176.72867340888808,173.91042243236458,71.68280375835319,6667360,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,182.68116760253906,184.76291309348662,181.38824801415353,184.76291309348662,429680,174.40940704345704,172.97028350830078,177.29697927080056,174.28867669431568,69.64557731578205,7097040,1081.9205777764669,905.5564693347699,763.0156145668229,620.474759798876,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
