Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,25.398906707763672,25.664515712865622,24.62942053378192,24.998538877988757,12807000,24.46341209411621,24.67132987976074,24.714737970443114,24.634045341587967,69.30784965405876,82343532,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,25.199689865112305,25.428191690902988,25.03954279731804,25.42623915759759,3037308,24.510186386108398,24.691172256469727,24.761205965475735,24.659541856938645,63.59934046290059,79306224,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,25.740680694580078,25.877392044162395,25.037596819073464,25.037596819073464,9257184,24.66623191833496,24.736091384887697,24.89901632566164,24.733858212434765,66.55609398354281,92076708,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,25.430147171020508,25.545375257938108,25.076652776141078,25.521939491455132,3976176,24.717595863342286,24.751402931213377,24.949828681849162,24.76472200749482,59.05034314048164,88100532,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,25.937936782836914,25.990667716083497,25.31492467762379,25.31492467762379,4552680,24.817394924163818,24.77437042236328,25.04431860550605,24.816461665796925,62.77454811359135,92653212,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,26.141048431396484,31.127085260200506,25.31687884414343,25.727011103818867,15248868,24.941118240356445,24.80538429260254,25.149154927927682,24.874592967823833,65.79342338654659,107902080,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,26.057069778442383,26.363692705933055,25.83247294520217,25.97504189615717,3306936,25.042870044708252,24.83171085357666,25.235911917167748,24.92624632371617,69.62624999901907,104595144,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,26.098085403442383,26.480876874259472,25.894973568762385,26.10980418476632,5049984,25.142473888397216,24.86202167510986,25.31827182280662,24.977207373175194,71.32967894495621,109645128,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,26.12151527404785,26.322676317087257,25.97699380258243,26.164481745144318,7410312,25.239538288116456,24.873153800964356,25.3949803055801,25.02675943742563,71.1182175605763,117055440,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,26.049264907836914,26.322685892049503,25.81880862231475,25.81880862231475,3460140,25.31219062805176,24.891551399230956,25.457447191346777,25.070856836739726,65.1316021961006,113595300,303.5314182020165,249.01738408594736,204.9580962387134,160.89880839147946,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
