Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,112.00778198242188,112.42632898639916,110.2534569313866,111.27087455521936,26841200,105.8012825012207,103.2708950805664,106.01677655956233,104.46950910369932,72.6211386938485,47885500,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,111.37105560302734,113.43484063427393,110.33582376134999,113.09644427054052,13304840,106.12298393249512,103.36634658813476,106.5298225229454,104.78059739138773,68.778277374249,34580660,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,113.14765930175781,113.6307643559684,111.96103327669529,112.29497949254991,10637280,106.82560691833496,103.68264846801758,107.70182306258698,105.49463853785454,73.1982115991058,59541300,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,113.33243560791016,113.98697070981515,111.98329349030668,112.87381669897711,11785740,107.24871635437012,103.86809173583984,108.24049388674817,105.842057751544,79.99701211313726,71327040,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,114.2452163696289,114.6526345419937,112.83596638246817,113.36805726041437,14778040,107.70065650939941,104.08549865722657,108.81470815381168,106.21264339766435,80.80531768299284,86105080,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,113.94913482666016,115.02443874704963,113.70646803705162,114.25414477110944,15089360,108.13857154846191,104.33430541992188,109.30550761728755,106.5521699062838,92.26660252652044,71015720,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,112.39960479736328,114.16952227878761,111.98773648092748,113.94243452687738,7945000,108.47641372680664,104.55689743041992,109.60116811409225,106.80759955426835,81.45569716345591,63070720,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,110.41374969482422,111.76066333811039,109.54326243798799,111.76066333811039,14721800,108.69292259216309,104.7879719543457,109.67879070789543,106.96442415488882,71.94969619814222,48348920,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,112.19256591796875,112.60443425688167,110.3380475488723,110.87013842217206,7441820,109.01996650695801,105.03180526733398,109.9188522759049,107.19081883096942,74.04630456034864,55790740,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,112.64005279541016,114.27638369385907,111.04823718505907,112.45081526192583,9354344,109.43572959899902,105.32084854125976,110.17865500000056,107.42582690969319,71.10569064777661,65145084,800.6914797687249,664.7082426764953,554.8039825608578,444.89972244522016,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
