Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,281.47674560546875,285.1795750774651,276.79296217649613,278.5516025575608,1469430,271.49216918945314,257.5324420166016,269.73313770733796,264.52549397359155,58.87680922129805,40694040,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,292.8635559082031,296.0494107688529,280.61507681388963,281.46787262650645,1605550,272.2406066894531,258.8432846069336,271.9494898236512,265.80283654666624,71.91279566654805,42299590,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,286.3283996582031,292.69126377165617,285.8070024136586,287.21212928677784,489870,273.15619506835935,261.0661315917969,275.00447411538477,267.81068303518117,63.843643414359995,40864070,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,286.2666015625,290.6057183278262,283.76565797336826,285.88660420265114,537230,273.4146926879883,262.11072814941406,276.0819020905675,268.62876248344537,68.68475097906519,40326840,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,282.8907470703125,288.5377937118018,280.23955754156697,287.91917203404336,1240290,273.8793151855469,263.04745513916015,276.7330122693876,269.2577267828587,66.23818489170509,39086550,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,279.1347961425781,286.68185387320324,278.3880705809318,283.30600059909466,663540,274.13448944091795,263.76212341308593,276.9625986110488,269.6911954819293,67.65633538557164,38423010,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,278.8697509765625,281.4679185359763,277.57951312431396,279.08183748123594,511820,274.5341537475586,264.5267578125,277.14483904599734,270.09213627779474,67.10228117588724,37911190,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,273.4921875,278.26432132053276,272.4096134880642,278.26432132053276,514690,274.6481506347656,265.1313824462891,276.7959161883021,270.23999802903325,62.7103238330062,37396500,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,276.116943359375,278.9051095928589,273.07248795149303,275.71483122738766,1469670,274.91260681152346,265.919912109375,276.7310753539686,270.4944879022425,63.023028873220554,38866170,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,276.6251525878906,280.2926536327947,273.2139677615556,276.1656227006644,788910,275.4028610229492,266.7717681884766,276.72096252950985,270.7588839143197,61.99940379466511,39655080,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,281.0746154785156,282.3339463581133,275.3259500331465,277.4910983718521,676300,276.18827667236326,267.65585540771485,277.13652345892166,271.20203529125473,56.11350279843325,40331380,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,279.9743347167969,282.5857704359388,279.00664985633495,281.9141274002111,221130,277.1630294799805,268.44275756835935,277.40733796049506,271.57747736667363,50.707972656483484,40110250,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,277.5927429199219,281.88326027344135,277.14205911717835,280.7609332761837,286700,278.0012466430664,269.27317321777343,277.42502788943,271.8340031626017,49.92256221437294,39823550,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,97.5,44.5,1326.72998046875,0,0
2011-07-20,276.0329895019531,280.22628280041835,273.5276232420967,280.22628280041835,525470,278.8456512451172,270.1056411743164,277.2922333345537,272.012460155888,43.72582302826002,39298080,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,275.0564880371094,276.6516139158281,273.55855949492917,275.10069071041306,231070,279.53385772705076,270.7810275268555,277.0789863416056,272.14140788731453,22.996619845542114,39067010,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,274.91949462890625,277.893236714977,273.9562324029015,275.5513581866817,348660,280.11314544677737,271.42226654052735,276.8730418428469,272.25872114114554,24.010162193085534,38718350,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,275.18902587890625,277.2260435239815,273.2580784619239,277.2260435239815,391410,280.112043762207,272.0248596191406,276.7124628136203,272.38209063105955,29.25110362539378,39109760,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,277.4114685058594,279.1700811871695,270.42116648874224,273.55399873170364,2020170,280.01570892333984,272.5747894287109,276.77910859265546,272.5932244821391,34.73460149978797,41129930,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,277.75628662109375,279.9214355846044,275.5513849163433,277.93304338234594,1635240,280.0203521728516,273.10406982421875,276.8722665108992,272.8093728873131,40.11573530102928,42765170,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,275.79876708984375,277.7562250766905,274.4731725820594,274.4731725820594,1552000,279.7364532470703,273.623762512207,276.7699357007365,272.9341914215604,43.100098592562766,41213170,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,276.9609375,277.4956037834543,275.28185613094166,275.9358076084297,285780,278.94132232666016,274.0578326416016,276.7881412810517,273.1018976713114,46.19327463100058,41498950,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,95.69999694824219,44.0099983215332,1292.280029296875,0,0
2011-08-01,271.114990234375,279.52366340589475,269.84684040814363,277.66342984683445,363320,277.93033599853516,274.367265625,276.2474399198512,273.01934758246296,45.34612507677196,41135630,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,94.88999938964844,44.202999114990234,1286.93994140625,0,0
2011-08-02,269.7275085449219,271.21659066354954,265.2160595304299,271.11497039653415,1771890,277.1002914428711,274.5624523925781,275.62607686935695,272.88289957671583,36.85447748543042,39363740,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,93.79000091552734,44.0629997253418,1254.050048828125,0,0
2011-08-03,267.169189453125,271.18130317472736,266.00265968883616,266.4445245720402,668410,276.14542083740236,274.6309387207031,274.8201694400211,272.64659215110714,32.05891174471269,38695330,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,91.93000030517578,44.26300048828125,1260.3399658203125,0,0
2011-08-04,273.2183837890625,275.71932773824426,266.1043413473532,266.1043413473532,537830,275.6618026733398,274.8436572265625,274.6675345324298,272.67018973727056,35.9471979335094,39233160,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,86.62999725341797,44.3129997253418,1200.0699462890625,0,0
2011-08-05,270.3241271972656,273.514378897628,266.17943218986795,273.21833695975494,1293720,275.22126922607424,274.97550720214844,274.25367088189347,272.5735672313174,33.77926695898573,37939440,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,86.87999725341797,44.5629997253418,1199.3800048828125,0,0
2011-08-08,272.2506103515625,274.75155349198053,266.0026350100913,266.4489228158092,467250,274.8903121948242,275.0127197265625,274.06281734227196,272.56029240505023,40.88106011433383,38406690,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,81.30999755859375,44.733001708984375,1119.4599609375,0,0
2011-08-09,278.1980895996094,279.6120624668463,264.05841486581903,271.3050089546023,887490,275.1256072998047,275.07914184570313,274.45681318174485,272.79159176703143,53.21430448406032,39294180,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,79.30000305175781,45.00299835205078,1172.530029296875,0,0
2011-08-10,278.803466796875,282.35165468282844,276.1655464425161,276.1655464425161,527200,275.2599334716797,275.0945965576172,274.87093271590953,273.0377924160536,55.624740594280745,39821380,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,82.88999938964844,45.202999114990234,1120.760009765625,0,0
2011-08-11,278.2555236816406,281.6402232960716,276.6383103115003,278.81670063162613,255130,275.34145202636716,275.21190551757815,275.193382162575,273.25110052724136,54.94681433573807,39566250,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,85.72000122070312,45.24800109863281,1172.6400146484375,0,0
2011-08-12,285.36517333984375,286.7437895755416,278.6929976268774,280.9951233065872,1418620,275.5559799194336,275.36131286621094,276.16241633753475,273.74551712062805,62.54484439896467,40984870,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,85.37999725341797,45.292999267578125,1178.81005859375,0,0
2011-08-16,288.1046142578125,290.6585780573628,283.0585002473303,286.3283096326995,699590,275.9624938964844,275.56156066894533,277.30007885241713,274.33062596623813,63.01626843172378,41684460,2714.9967870340442,2239.268044577995,1854.7749513600925,1470.2818581421898,86.6500015258789,45.233001708984375,1192.760009765625,0,0
