Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment,NewsCount
2011-06-30,74.50296783447266,75.08070431042823,73.21676031981102,74.23729039061568,10051990,74.674169921875,76.95130264282227,74.47712851060518,75.79000728206675,45.14895867669012,-57728850,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,95.41999816894531,44.7599983215332,1320.6400146484375,0,0
2011-07-01,74.43548583984375,75.65421857645943,73.54568398475502,75.0385300791344,7238040,74.43927955627441,76.79687362670899,74.47313831809463,75.72895201624489,48.77207628120967,-64966890,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,94.94000244140625,44.59299850463867,1339.6700439453125,0,0
2011-07-05,73.83666229248047,74.97949086479944,73.52460329323395,74.38909732224195,9763480,73.9344970703125,76.4249282836914,74.40092482736056,75.58527326272146,45.48879386246945,-85348700,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,96.88999938964844,44.41999816894531,1337.8800048828125,0,0
2011-07-06,75.00057220458984,75.71747262341812,73.37699812055654,73.88304509650963,8862420,73.7951229095459,76.26822204589844,74.45829203995032,75.55935572746968,55.99303821167013,-76486280,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,96.6500015258789,44.34000015258789,1339.219970703125,0,0
2011-07-07,76.77595520019531,76.99524458425411,75.24937832076486,75.34215435114604,11660940,73.78162803649903,76.19172470092774,74.67992347365177,75.61300868371633,63.87389805243535,-64825340,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,98.66999816894531,44.33000183105469,1353.219970703125,0,0
2011-07-08,74.4523696899414,77.18502915840112,74.1360894503365,76.76332217226125,6532280,73.7152099609375,76.08140670776368,74.6581716244049,75.56207245390975,62.03737421924895,-71357620,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,96.19999694824219,44.33000183105469,1343.800048828125,0,0
2011-07-11,72.65626525878906,75.26488019380369,72.36547226290645,75.26488019380369,8359200,73.61127853393555,75.9632521057129,74.4668768472318,75.43513999159316,53.25426795269673,-79716820,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,95.1500015258789,44.41299819946289,1319.489990234375,0,0
2011-07-12,71.54011535644531,72.86152538198385,70.71476427015531,72.01479092604708,4883020,73.43488235473633,75.86595748901367,74.18729529659724,75.26575278945081,52.814767219357265,-84599840,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,97.43000030517578,44.349998474121094,1313.6400146484375,0,0
2011-07-13,72.89574432373047,73.25496147654056,71.84374377588505,71.84374377588505,4589590,73.33217163085938,75.81399276733399,74.0639542156334,75.16312410736455,58.20276915095463,-80010250,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,98.05000305175781,44.560001373291016,1317.719970703125,0,0
2011-07-14,74.20858764648438,74.92274777073622,72.06610727372882,72.5194059672418,7362410,73.3651065826416,75.84825180053711,74.07776288539553,75.12195799462154,52.54725666384912,-72647840,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,95.69000244140625,44.45000076293945,1308.8699951171875,0,0
2011-07-15,73.68260955810547,74.9612596070159,71.07399458383651,74.23854464568781,3749330,73.39620094299316,75.81792846679687,74.0400450686857,75.06012532307885,47.001739964531495,-76397170,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,97.23999786376953,44.400001525878906,1316.1400146484375,0,0
2011-07-18,75.58988189697266,75.76521641473299,73.4046343600081,73.96912406832259,7019830,73.61901969909668,75.81681030273438,74.1879471840952,75.08279815923288,54.65455207450804,-69377340,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,95.93000030517578,44.507999420166016,1305.43994140625,0,0
2011-07-19,76.39811706542969,76.79582687502672,74.80301681364239,75.17506918880513,6551500,73.85504913330078,75.84493011474609,74.3988247585454,75.1388909827873,58.724594996965145,-62825840,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,97.5,44.5,1326.72998046875,0,0
2011-07-20,74.20433044433594,76.80439069021593,73.8109011770717,76.39812617891491,8012910,74.0309398651123,75.78067779541016,74.38027082633077,75.09917214346338,49.118813312148056,-70838750,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,98.13999938964844,44.369998931884766,1325.8399658203125,0,0
2011-07-21,73.22502136230469,74.49510996566444,73.04968687074188,74.2428031755354,4787070,74.17937278747559,75.70864700317382,74.27008230235622,75.01978144764468,46.61067422499118,-75625820,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,99.12999725341797,44.369998931884766,1343.800048828125,0,0
2011-07-22,74.32833099365234,75.05104581218617,73.72963580241685,73.98194259548836,6156930,74.2214569091797,75.61668045043945,74.27563731211235,74.99058282637547,49.961868299657745,-69468890,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,99.87000274658203,44.29999923706055,1345.02001953125,0,0
2011-07-25,74.42668914794922,74.77308408296906,73.88786345784347,74.3240594119034,4973110,74.21764297485352,75.54911560058594,74.29004083184195,74.9668421981136,51.59813520584236,-64495780,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,99.19999694824219,44.34299850463867,1337.4300537109375,0,0
2011-07-26,74.43097686767578,75.86357144796212,73.62273499244289,74.72605043765255,18446020,74.2307014465332,75.47995010375976,74.30347819294869,74.94434651103425,48.35379277254655,-46049760,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,99.58999633789062,44.310001373291016,1331.93994140625,0,0
2011-07-27,73.81089782714844,74.99118557537355,73.38325648753643,74.5934822616731,8634680,74.23721504211426,75.3696221923828,74.25651872383432,74.89689538246462,40.81737194184906,-54684440,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,97.4000015258789,44.04999923706055,1304.8900146484375,0,0
2011-07-28,70.07330322265625,73.72535702974521,68.23444433957421,73.72535702974521,41452900,74.01573181152344,75.2106884765625,73.85775574089769,74.69549213404581,37.53037712607295,-96137340,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,97.44000244140625,44.029998779296875,1300.6700439453125,0,0
2011-07-29,66.10479736328125,70.29995775313476,64.89884568439467,68.52097478523675,23697880,73.59919738769531,74.9826741027832,73.11877261629667,74.33770617617903,33.39831863108637,-119835220,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,95.69999694824219,44.0099983215332,1292.280029296875,0,0
2011-08-01,59.437862396240234,65.85675550225939,57.423669145791195,65.85675550225939,93756040,72.85395450592041,74.65480445861816,71.81486113613627,73.71866202495367,26.065592495092844,-213591260,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,94.88999938964844,44.202999114990234,1286.93994140625,0,0
2011-08-02,57.534854888916016,60.63953475513986,56.97892644564079,58.15921402828762,53955550,72.03886413574219,74.27369354248047,70.45394677483354,73.04783693784427,20.26483636435063,-267546810,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,93.79000091552734,44.0629997253418,1254.050048828125,0,0
2011-08-03,60.720794677734375,61.11422391753471,55.62758488126863,56.87629677940589,60186890,71.32487525939942,73.96827774047851,69.5264164436561,72.5380155505413,25.656087038544115,-207359920,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,91.93000030517578,44.26300048828125,1260.3399658203125,0,0
2011-08-04,58.59540557861328,61.99942625566082,57.924005687681586,61.15269841241559,43680780,70.41584777832031,73.60264251708985,68.48479528025808,71.9626102484768,24.255683834577937,-251040700,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,86.62999725341797,44.3129997253418,1200.0699462890625,0,0
2011-08-05,59.96385955810547,60.54545194783665,55.30684637664845,55.87988411387666,33393350,69.69142227172851,73.22026580810547,67.67287383429911,71.4684421092044,22.836772148054294,-217647350,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,86.87999725341797,44.5629997253418,1199.3800048828125,0,0
2011-08-08,57.92401885986328,60.63954401001028,57.23124196923912,58.15922290460885,27896970,68.95480995178222,72.76015060424805,66.7439935279108,70.91171185574055,19.20449510336826,-245544320,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,81.30999755859375,44.733001708984375,1119.4599609375,0,0
2011-08-09,55.828575134277344,59.271089034702506,55.29829755309199,59.271089034702506,28616640,68.16923294067382,72.22995681762696,65.704006517245,70.29290281030049,19.26766733323329,-274160960,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,79.30000305175781,45.00299835205078,1172.530029296875,0,0
2011-08-10,56.15357971191406,58.086520271893654,54.44301446156115,56.87629457423434,35146190,67.33212471008301,71.72574600219727,64.79410693704136,69.71386374074618,20.810213975219867,-239014770,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,82.88999938964844,45.202999114990234,1120.760009765625,0,0
2011-08-11,57.12860107421875,58.313169330774784,55.264091225675514,55.74304740509663,35852420,66.47812538146972,71.26380767822266,64.06381540435565,69.19936069880056,20.461269513827517,-203162350,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,85.72000122070312,45.24800109863281,1172.6400146484375,0,0
2011-08-12,56.10226058959961,59.014496663513874,55.88415936052833,57.7315728230027,13784690,65.59910793304444,70.80318702697754,63.30534341384183,68.66482341151442,19.50182399655428,-216947040,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,85.37999725341797,45.292999267578125,1178.81005859375,0,0
2011-08-16,55.144351959228516,57.62894721192906,54.909147906630075,56.60688462453703,14737270,64.57683143615722,70.32762512207032,62.52789405952961,68.11388713968823,18.887988406546242,-231684310,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,86.6500015258789,45.233001708984375,1192.760009765625,0,0
2011-08-17,54.845001220703125,55.84996096819611,54.05386540338172,54.990397708552216,19976570,63.4991756439209,69.83747344970703,61.79600934955465,67.57402994582482,19.08547706448715,-251660880,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,87.58000183105469,45.25299835205078,1193.8900146484375,0,0
2011-08-18,54.845001220703125,54.845001220703125,54.845001220703125,54.845001220703125,0,62.53120918273926,69.37861236572266,61.13386071997272,67.05689767277703,21.733633934299235,-251660880,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,82.37999725341797,45.303001403808594,1140.6500244140625,0,0
2011-08-19,56.957542419433594,57.71446930270791,52.25776246153414,53.01468608216446,21503320,61.7178352355957,68.97684616088867,60.73603574731166,66.64717700600143,31.7647014089991,-230157560,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,82.26000213623047,45.709999084472656,1123.530029296875,0,0
2011-08-22,56.782203674316406,58.59540489216881,54.1479353162937,57.303926512347346,25227400,60.840528869628905,68.59687561035156,60.359411468969036,66.24750585505723,42.85713113107403,-255384960,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,84.12000274658203,45.66299819946289,1123.8199462890625,0,0
2011-08-23,57.45361328125,58.321724628690276,56.32891453469033,57.474990126769434,17027920,59.991875076293944,68.25125,60.08262300897457,65.89169066420504,49.76598199983254,-238357040,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,85.44000244140625,45.61000061035156,1162.3499755859375,0,0
2011-08-24,57.5904541015625,59.24542387359784,57.16281279403598,57.56052260318567,16548000,59.14984893798828,67.90169830322266,59.84523806929033,65.55622710385327,39.06154858399974,-221809040,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,85.16000366210938,45.540000915527344,1177.5999755859375,0,0
2011-08-25,55.31540298461914,58.15066027516156,54.994672019942854,58.06941391201898,14662570,58.225074195861815,67.50900718688965,59.41376679167095,65.14287653340088,38.65721814110576,-236471610,990.8431455114463,809.0503759079606,662.1219730777464,515.193570247532,85.30000305175781,45.939998626708984,1159.27001953125,0,0
