Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment
2024-10-03,829.7838134765625,851.5644172954591,825.5164827720641,846.3844351066934,48473398,839.2372924804688,817.7529528808594,842.4075430669693,823.8468014082238,53.43903269227794,384627214,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.70999908447266,83.91960144042969,5699.93994140625,0.17771599999999999
2024-10-04,817.771240234375,834.0511850540141,815.4772359655595,826.083866681385,48683232,839.5382293701172,818.2818041992188,840.0612285114842,823.6085441072885,48.32392603948265,335943982,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.37999725341797,84.0093994140625,5751.06982421875,0.17771599999999999
2024-10-07,798.1119384765625,818.4371776300311,795.7439225540929,815.0824984433904,94458296,839.0658660888672,818.2936450195313,836.0660580319678,822.608677219809,40.591265146394896,241485686,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.13999938964844,84.02780151367188,5695.93994140625,0.17771599999999999
2024-10-08,814.5151977539062,817.351854577489,800.1838900610866,804.1305430330278,29734406,839.1780975341796,818.6182568359375,834.0135951483429,822.2912858682049,47.16950310198738,271220092,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.56999969482422,83.96410369873047,5751.1298828125,0.17771599999999999
2024-10-09,805.6846313476562,817.3272467507278,803.4892692768091,813.750592132383,41125642,838.7538330078125,818.8955090332031,831.3155985958966,821.6400445144578,39.90832246804309,230094450,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.23999786376953,83.91459655761719,5792.0400390625,0.17771599999999999
2024-10-10,820.114501953125,821.6191272702827,805.363874384187,808.5705299330368,21754766,839.2101623535157,819.3577587890625,830.2488274870612,821.5802193159742,42.81929439206771,251849216,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.8499984741211,83.94219970703125,5780.0498046875,0.17771599999999999
2024-10-11,814.4906005859375,821.1258875682706,810.6672800804614,821.1258875682706,23672594,838.8253662109375,819.7055578613281,828.7480439726685,821.3021950520512,34.95162223816604,228176622,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.55999755859375,83.94599914550781,5815.02978515625,0.17771599999999999
2024-10-14,832.7931518554688,834.741848018609,815.9705545228965,816.9819085005773,18527508,839.3717315673828,820.191982421875,829.1332923424591,821.7528208090479,38.73346908130609,246704130,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.83000183105469,84.16829681396484,5859.85009765625,0.17771599999999999
2024-10-15,830.81982421875,837.6771462351046,826.5771840500105,835.7038196244212,19651130,839.6960998535156,820.438154296875,829.2939144259153,822.1083895702127,36.629989860382224,227053000,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.58000183105469,84.04850006103516,5815.259765625,0.17771599999999999
2024-10-16,838.565185546875,842.585790426718,828.8465156450762,828.8465156450762,20470682,840.4607666015625,821.2674450683594,830.1768926279116,822.7537541183171,37.55491412756581,247523682,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.38999938964844,84.05619812011719,5842.47021484375,0.17771599999999999
2024-10-17,825.4178466796875,837.5044718768119,821.4958240034423,836.1724403142362,14695732,839.9267333984375,821.9773498535156,829.7236501566522,822.8582283364102,33.822227157977565,232827950,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.66999816894531,84.03929901123047,5841.47021484375,0.17771599999999999
2024-10-18,829.7098388671875,834.2238355924767,816.0198853262701,820.4598702584595,24809724,839.2693695068359,822.5530676269532,829.7223347957508,823.1269189454603,38.89583770733749,257637674,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.22000122070312,84.05380249023438,5864.669921875,0.17771599999999999
2024-10-21,852.8223876953125,862.4177242903107,844.1151323678729,846.063768270474,46548354,838.9610382080078,823.4015979003906,831.9223398338042,824.291447131729,49.51454813786417,304186028,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.55999755859375,84.0687026977539,5853.97998046875,0.17771599999999999
2024-10-22,845.841796875,858.3970631644344,843.9424218629189,853.4884373802005,38875280,837.8448760986328,824.0365161132812,833.2480024091564,825.1365588863671,48.35150714294968,265310748,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.08999633789062,84.07350158691406,5851.2001953125,0.17771599999999999
2024-10-23,856.3251342773438,861.603759041874,841.1551854708522,841.1551854708522,38036090,837.0493804931641,824.7834228515625,835.4458244918409,826.3596402742485,58.141683220777864,303346838,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.7699966430664,84.08399963378906,5797.419921875,0.17771599999999999
2024-10-24,863.15771484375,872.5310159915173,857.4597103207274,857.4597103207274,30832258,836.32294921875,826.2283911132813,838.0850521444037,827.802702022072,64.37950609243421,334179096,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.19000244140625,84.06759643554688,5809.85986328125,0.17771599999999999
2024-10-25,860.0744018554688,867.2030200365818,852.8223905419693,865.7970368926951,26130478,835.3350555419922,827.5663073730469,840.1792759264099,829.0682588782837,71.93508449343909,308048618,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.77999877929688,84.08180236816406,5808.1201171875,0.17771599999999999
2024-10-28,855.5357055664062,863.8237012026692,852.9210840084185,859.383716444917,22012142,834.8799530029297,828.5736901855469,841.641793034981,830.1061979640924,65.85321668767597,286036476,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.37999725341797,84.10199737548828,5823.52001953125,0.17771599999999999
2024-10-29,864.2430419921875,870.2370336046123,851.0464203091243,851.5644426318723,35794926,835.3683502197266,829.7606457519531,843.7942929356673,831.4448977299002,72.6526755496707,321831402,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.20999908447266,84.10279846191406,5832.919921875,0.17771599999999999
2024-10-30,855.7330932617188,865.6737383463702,850.6024319063034,859.3837596235229,32715724,835.575552368164,830.7167236328125,844.9313215381483,832.39737598605,64.4400290000668,289115678,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.61000061035156,84.08930206298828,5813.669921875,0.17771599999999999
2024-10-31,856.2756958007812,857.8543931673494,848.234426273393,852.4770662952162,22895912,836.900146484375,831.8010656738281,846.0117381345896,833.3337806846669,67.66788838633387,312011590,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.26000213623047,84.08910369873047,5705.4501953125,0.17771599999999999
2024-11-01,857.0651245117188,860.419743696405,851.5397737386437,854.9437742666823,1759692,838.8648406982422,832.8469287109375,847.0644415990781,834.2644216190611,62.04703065377843,313771282,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.48999786376953,84.09149932861328,5728.7998046875,0.17771599999999999
2024-11-04,845.6197509765625,860.8637106769045,844.0411138190809,860.8637106769045,28089248,841.2402313232421,833.7255517578125,846.9268520159814,834.7097286526886,56.714393627249,285682034,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.47000122070312,84.13359832763672,5712.68994140625,0.17771599999999999
2024-11-05,867.2030029296875,869.5956493162819,837.6277954866241,840.1437747820238,44232406,843.8746215820313,834.8888269042968,848.8579140077628,835.9839747027669,61.54300711274508,329914440,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.98999786376953,84.15249633789062,5782.759765625,0.17771599999999999
2024-11-06,865.92041015625,873.9370497603172,861.0364145993881,873.9370497603172,27787910,846.8864105224609,836.0481567382812,850.482913640952,837.1579525636878,68.05191032069362,302126530,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.69000244140625,84.11630249023438,5929.0400390625,0.17771599999999999
2024-11-07,861.62841796875,868.7323455565536,857.4104082699865,860.5184217555121,18895456,848.9621063232422,837.1280603027344,851.5443902435994,838.1175786580039,64.22604591037293,283231074,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.36000061035156,84.2511978149414,5973.10009765625,0.17771599999999999
2024-11-08,865.5256958007812,869.1517316326272,861.2830556229201,864.3170573375987,19902986,851.5138610839844,838.2716027832031,852.8759431538072,839.1924067812502,56.832062647346724,303134060,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.37999725341797,84.306396484375,5995.5400390625,0.17771599999999999
2024-11-11,871.3717041015625,879.5116762015548,863.9223481240455,865.5750573030832,24565362,853.4427886962891,839.5483447265625,854.6374441964505,840.4543400094976,63.90006938702808,327699422,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.04000091552734,84.38289642333984,6001.35009765625,0.17771599999999999
2024-11-12,847.6423950195312,875.6636561032956,842.9311140165652,874.1836611915717,31395406,854.2839172363281,840.4486755371094,853.9712490367439,840.736224519695,45.868498733174334,296304016,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.12000274658203,84.39649963378906,5983.990234375,0.17771599999999999
2024-11-13,829.463134765625,853.1677439816382,825.3438276461692,846.9270867373347,35728500,853.8288146972657,840.8828076171875,851.637142915685,840.2941425685551,35.52966401576907,260575516,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.43000030517578,84.39530181884766,5985.3798828125,0.17771599999999999
2024-11-14,835.087158203125,841.05645917869,824.8998474928816,825.39317914741,27146470,854.3122802734375,841.3855114746094,850.060953895441,840.0899471032442,39.498254886599696,287721986,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.69999694824219,84.4229965209961,5949.169921875,0.17771599999999999
2024-11-18,841.1797485351562,847.987749103584,836.1971111266544,838.6637692715708,27081968,854.885775756836,841.9740563964843,849.2151248135092,840.1326844142995,44.04420910192159,314803954,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.16000366210938,84.47750091552734,5893.6201171875,0.17771599999999999
2024-11-19,859.507080078125,865.1803941380466,839.9957889401087,845.5704607570133,50981272,855.2200103759766,843.0130139160157,850.1953110291869,840.8924646364104,48.180449576265225,365785226,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.38999938964844,84.39849853515625,5916.97998046875,0.17771599999999999
2024-11-21,858.989013671875,867.7703408111802,855.5356922473849,863.0343691875372,35716512,855.8773712158203,843.9473828125,851.0328065189667,841.6021332260365,51.3327647003859,330068714,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.0999984741211,84.38310241699219,5948.7099609375,0.17771599999999999
2024-11-22,861.1597290039062,865.4517505554312,853.2417920363309,860.1484352390544,24773612,856.1191009521484,844.8871789550781,851.9972753270561,842.3690977663451,51.97291276086483,354842326,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.23999786376953,84.48829650878906,5969.33984375,0.17771599999999999
2024-11-25,880.8929443359375,889.7482832055338,870.6810037082952,880.6216480727867,427737274,857.0058624267579,846.2852795410156,854.7492438040924,843.8798368475055,58.34769180371896,782579600,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.94000244140625,84.43599700927734,5987.3701171875,0.17771599999999999
2024-11-26,880.8683471679688,892.9302818593218,873.0983737208503,892.9302818593218,30935566,858.0455596923828,847.458916015625,857.2367774577948,845.3303666639943,63.42289943906327,751644034,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.7699966430664,84.37750244140625,6021.6298828125,0.17771599999999999
2024-11-27,894.06494140625,896.5562300169572,880.6709755435701,883.0143007972586,32714976,859.972021484375,848.9028979492188,860.744221643362,847.2415264578082,60.92716514319084,784359010,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.72000122070312,84.33910369873047,5998.740234375,0.17771599999999999
2024-11-28,884.6176147460938,905.8061839354122,882.07694483503,897.3702251985009,35722392,860.9907501220703,850.1086010742188,863.0178781293364,848.7072554102899,57.132074276851185,748636618,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,84.42030334472656,,0.17771599999999999
2024-11-29,886.04833984375,890.2662893460416,879.561016559754,888.6383310231244,27669536,862.5065124511718,851.364130859375,865.211255435471,850.1716116625824,59.52288466555085,776306154,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.0,84.47160339355469,6032.3798828125,0.17771599999999999
2024-12-02,890.3156127929688,892.0176431336934,875.6636867426915,889.7236388960249,15110876,864.2085083007812,852.4484729003906,867.6021466123756,851.7458862167152,59.63935313299506,791417030,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.0999984741211,84.55699920654297,6047.14990234375,0.17771599999999999
2024-12-03,900.9715576171875,906.4475265301775,895.9395389832724,899.1955156163089,43410242,866.4038299560547,853.61076171875,870.780185755691,853.6763047030082,61.094649648422205,834827272,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.94000244140625,84.73709869384766,6049.8798828125,0.17771599999999999
2024-12-04,917.6461791992188,920.0635162996781,903.3642521901575,906.7435619082082,44669084,870.0051513671875,854.7839050292969,875.2436137026937,856.1849272322714,77.70402011215502,879496356,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.54000091552734,84.68309783935547,6086.490234375,0.17771599999999999
2024-12-05,920.4335327148438,927.4388181075851,905.3622266087298,917.596875706611,39682714,872.6666778564453,855.8292749023437,879.5474155133747,858.7044803884507,90.99598363086152,919179070,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.30000305175781,84.70700073242188,6075.10986328125,0.17771599999999999
2024-12-06,915.5494995117188,919.6688066050771,909.7035317020062,916.1168429341786,17783156,875.1481323242188,856.6955639648437,882.976185417979,860.9336968246573,86.50397327997598,901395914,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.19999694824219,84.68379974365234,6090.27001953125,0.17771599999999999
2024-12-09,922.5301513671875,927.4634676846591,912.1701871004972,914.4641912323508,26947912,878.1932189941406,857.5924401855468,886.743229794094,863.3492440616193,86.6118532916318,928343826,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.37000274658203,84.66600036621094,6052.85009765625,0.17771599999999999
2024-12-10,921.5928344726562,926.3288062229569,916.881553393078,926.3288062229569,13325480,880.9965759277344,858.4276513671875,890.0622397634809,865.6333064306796,83.12708954946822,915018346,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.58999633789062,84.84729766845703,6034.91015625,0.17771599999999999
2024-12-11,919.1261596679688,923.4675021564423,915.9935158212785,918.4354833328279,14045426,883.3842987060547,859.5174194335938,892.8302321353368,867.7310653811616,81.43372606069887,900972920,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.29000091552734,84.8740005493164,6084.18994140625,0.17771599999999999
2024-12-12,917.2268676757812,921.864197216933,912.0221946944998,913.1568815747593,17293790,886.8635223388671,860.7724548339844,895.1537212344267,869.6720772358525,79.3897227920691,883679130,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.0199966430664,84.85710144042969,6051.25,0.17771599999999999
2024-12-13,923.3934936523438,924.9968214762359,902.4268990322158,918.8301759997277,19009002,891.5600402832031,862.2085437011718,897.8432233694665,871.7787994482638,75.9722884277256,902688132,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.29000091552734,84.83920288085938,6051.08984375,0.17771599999999999
2024-12-16,920.1621704101562,922.5054957499956,915.2535445762154,920.1128492893367,13107082,895.8137908935547,864.0161108398438,899.9688373733418,873.6761865448087,73.10701174822083,889581050,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.70999908447266,84.802001953125,6074.080078125,0.17771599999999999
2024-12-17,904.4002685546875,918.7562078618506,901.0702798391582,915.7962178924912,21079532,898.9748168945313,865.74869140625,900.3908784382318,874.8810525059805,55.89976113029687,868501518,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.08000183105469,84.91729736328125,6050.60986328125,0.17771599999999999
2024-12-18,893.2755737304688,905.7568882727958,891.5242825465077,902.7228866518356,23422312,900.6632415771485,867.6519641113281,899.7132303708258,875.6024062794897,54.849395654510474,845079206,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.58000183105469,84.91539764404297,5872.16015625,0.17771599999999999
2024-12-19,884.790283203125,888.5395915672278,877.6369745293333,887.7995941182149,25380770,901.9533050537109,869.0574658203125,898.2919973072353,875.9627151784559,49.346959362699245,819698436,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.91000366210938,85.16549682617188,5867.080078125,0.17771599999999999
2024-12-20,873.93701171875,886.7883251977108,871.7417099804251,879.2156362475025,25692348,902.5921691894531,870.4225134277344,895.9724748702367,875.8832758270948,42.04219183054469,794006088,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.45999908447266,85.27940368652344,5930.85009765625,0.17771599999999999
2024-12-23,888.4902954101562,890.956953642833,878.7716860618692,879.1169941259847,11044592,902.972036743164,871.790029296875,895.259886350229,876.3776687519209,44.15705905715421,805050680,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.23999786376953,84.94499969482422,5974.06982421875,0.17771599999999999
2024-12-24,887.0596313476562,892.2889348142179,882.8416818560752,889.0083275055933,14485834,903.2816009521484,873.2414099121094,894.4789096833172,876.7965692458713,33.29742600446086,790564846,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.0999984741211,85.0988998413086,6040.0400390625,0.17771599999999999
2024-12-26,883.4336547851562,893.916952377888,878.5003382709294,887.2816657547127,10481678,902.7500366210937,874.2542199707032,893.4269806453971,877.0568471101569,29.978637926729533,780083168,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.62000274658203,85.41339874267578,6037.58984375,0.17771599999999999
2024-12-27,887.1336669921875,890.9322967259654,882.6196702111419,885.4316968356189,7259330,902.8758392333984,875.3804968261719,892.8276174403295,877.4520165172954,34.424044445663725,787342498,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.5999984741211,85.26090240478516,5970.83984375,0.17771599999999999
2024-12-30,877.0943603515625,895.3969526845203,873.6903598921683,884.1489668763874,22222218,902.4281402587891,876.1510803222657,891.3292120033041,877.4379907853059,25.90268624094594,765120280,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.98999786376953,85.38600158691406,5906.93994140625,0.17771599999999999
2024-12-31,874.60302734375,879.0183818635131,871.0263727843891,873.3450677348718,14117236,901.6425109863281,877.1347839355469,889.7362420357275,877.3268157483823,25.482636794594896,751003044,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.72000122070312,85.7865982055664,5881.6298828125,0.17771599999999999
2025-01-01,879.4869384765625,885.0369191568942,868.8062969452952,874.8989303590305,7313806,900.5682800292968,878.1303259277344,888.7601178872357,877.4115264436051,29.82672921337634,758316850,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,,,0.17771599999999999
2025-01-02,884.9136352539062,889.6989281059142,874.6770036544534,876.699651347947,18558576,898.9316528320312,878.7721508789062,888.3937862078709,877.7057267891072,34.1250517250685,776875426,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.12999725341797,85.78569793701172,5868.5498046875,0.17771599999999999
2025-01-03,862.9356689453125,885.6536147489581,861.5050553855514,883.5569553072743,24426194,896.0567596435546,879.1140283203125,885.9692036114368,877.1265088344485,24.292001704625378,752449232,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.95999908447266,85.80400085449219,5942.47021484375,0.17771599999999999
2025-01-06,843.8438110351562,866.8823756490298,841.5251763034672,858.4464162412277,18816348,892.4714752197266,878.8644018554687,881.9572614613147,875.8213049991822,21.404813980356593,733632884,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.55999755859375,85.75900268554688,5975.3798828125,0.17771599999999999
2025-01-07,845.2744140625,849.0237223493897,838.6637582765616,846.063732614296,13527906,888.6086883544922,878.5067358398437,878.4636569471419,874.6233877075475,25.181161091178524,747160790,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.25,85.68070220947266,5909.02978515625,0.17771599999999999
2025-01-08,835.8518676757812,844.4111600559388,830.4498497882179,842.7338203435289,19738190,884.3216400146484,878.02228515625,874.4053913022503,873.1029359415959,25.546215866381786,727422600,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.31999969482422,85.80650329589844,5918.25,0.17771599999999999
2025-01-09,822.778564453125,833.237171528912,817.9932112311335,830.844525028491,40420222,879.5042602539063,877.3671423339844,869.4885506499527,871.1294311773421,24.585513742833413,687002378,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.91999816894531,85.90750122070312,,0.17771599999999999
2025-01-10,817.3272094726562,826.2811909461473,815.9705474379197,824.3571854708366,17453280,874.50927734375,876.4288256835938,864.5208038711626,869.0195401300996,25.724538109408982,669549098,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,76.56999969482422,85.91999816894531,5827.0400390625,0.17771599999999999
2025-01-13,804.5499267578125,812.3939122066796,801.3186405131205,809.0639234971638,21669066,868.5670989990234,875.4051623535156,858.8092917651292,866.491319997853,13.447870227193832,647880032,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.81999969482422,86.18800354003906,5836.22021484375,0.17771599999999999
2025-01-14,812.3198852539062,817.0558570637163,807.5839134440961,809.0145872775671,26661432,863.1749847412109,874.5260461425781,854.3817292402509,864.3669500078943,19.157129040058038,674541464,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.5,86.65059661865234,5842.91015625,0.17771599999999999
2025-01-15,810.5685424804688,820.2624606383587,807.2385540448483,817.2038286822469,14022892,858.4833984375,873.5961145019531,850.2090447869383,862.2572085362306,19.45818831911076,660518572,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.04000091552734,86.535400390625,5949.91015625,0.17771599999999999
2025-01-16,815.008544921875,819.201863784551,810.469857784879,815.4031740939097,21212454,854.5700469970703,872.9838903808594,846.8566162283607,860.4043197670401,19.95474261770734,681731026,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.68000030517578,86.43099975585938,5937.33984375,0.17771599999999999
2025-01-17,807.4605712890625,814.2438814190301,803.3905852110819,810.7905598983193,23112076,850.7035614013672,871.7890417480469,843.1046119484275,858.3280943365312,20.377709647133102,658618950,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.87999725341797,86.6061019897461,5996.66015625,0.17771599999999999
2025-01-20,814.6138305664062,819.3991231510713,802.1572072678132,802.1572072678132,17557618,847.73740234375,870.76291015625,840.391204197759,856.6138094828008,25.454112271507867,676176568,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,86.56900024414062,,0.17771599999999999
2025-01-21,810.2478637695312,819.4485105158285,805.6352251722408,818.0671578930118,31158144,843.8252807617188,869.7352990722657,837.5204098712611,854.7955371018882,21.54873051709791,645018424,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.88999938964844,86.21109771728516,6049.240234375,0.17771599999999999
2025-01-22,821.9152221679688,824.8012002853578,801.8859089377631,810.2479165643738,30619306,840.5680603027344,868.8630895996093,836.0342015185665,853.5061129868325,25.376004244570467,675637730,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.44000244140625,86.45189666748047,6086.3701171875,0.17771599999999999
2025-01-23,821.347900390625,832.2505181334424,814.6139111249832,832.2505181334424,34909158,837.4637725830078,867.8626135253907,834.6355061730483,852.2450066105107,30.47708333572102,640728572,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.62000274658203,86.47270202636719,6118.7099609375,0.17771599999999999
2025-01-24,813.8986206054688,824.0119199318104,811.2839386423929,818.9305795964561,24236200,833.8020202636719,867.1877380371094,832.6605646904216,850.7412267671757,34.21736976536212,616492372,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.66000366210938,86.44020080566406,6101.240234375,0.17771599999999999
2025-01-27,804.0319213867188,810.839861804967,802.157237088582,809.6065327196525,22804166,830.1488983154297,866.6791137695312,829.934027232926,848.9094893012754,30.038220956002462,593688206,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.16999816894531,86.2030029296875,6012.27978515625,0.17771599999999999
2025-01-28,824.0611572265625,830.918478848159,812.5171851743912,812.5171851743912,30179312,827.6218048095703,866.45859375,829.3747062799391,847.9350449061885,44.82456530463637,623867518,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.7699966430664,86.46839904785156,6067.7001953125,0.17771599999999999
2025-01-29,827.4651489257812,829.3644636153648,823.2964606110903,826.3304621132276,12619890,825.0207153320313,866.1843017578125,829.1928436747812,847.132303887349,52.24795580498687,636487408,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.62000274658203,86.58460235595703,6039.31005859375,0.17771599999999999
2025-01-30,834.470458984375,837.627793486482,825.1218486077116,829.2904768269195,25744846,822.4985565185547,865.6835693359375,829.6954737042663,846.6357609499775,58.102108928112976,662232254,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.7300033569336,86.6406021118164,6071.169921875,0.17771599999999999
2025-01-31,838.047119140625,840.9824182950722,830.7457868177106,832.3738053097981,15821686,821.2541290283203,865.2647314453125,830.4908685077291,846.2989514672577,67.33910357752612,678053940,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.52999877929688,86.64700317382812,6040.52978515625,0.17771599999999999
2025-02-01,834.1990966796875,845.0770832229423,826.8485035606199,837.4304429485957,5587528,820.7718933105468,864.7255187988281,830.8440330955348,845.8244473579412,61.80459645205801,672466412,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,,,0.17771599999999999
2025-02-03,827.8104858398438,832.1518283284162,820.6324864421063,823.8638327488314,20276540,819.8986968994141,863.6638696289062,830.555123833088,845.1180174944863,58.85931449230457,652189872,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.16000366210938,86.55400085449219,5994.56982421875,0.17771599999999999
2025-02-04,848.9744873046875,851.391824544325,828.8219005259823,833.0891713164636,28616502,820.5548278808594,863.0259924316406,832.3093489256213,845.2692516046903,64.89294171044912,680806374,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.69999694824219,86.94339752197266,6037.8798828125,0.17771599999999999
2025-02-05,857.311767578125,860.4690419690123,847.9877873258422,854.9437515638108,23675506,822.2814880371094,862.2909289550781,834.6905316544312,845.7415071330604,71.70784474235353,704481880,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.02999877929688,87.13009643554688,6061.47998046875,0.17771599999999999
2025-02-06,860.29638671875,862.8370567631686,850.5037655001158,856.1770794811201,26760716,824.4299468994141,861.8045043945312,837.1291845176995,846.3122867246561,70.6420049852148,731242596,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.61000061035156,87.33409881591797,6083.56982421875,0.17771599999999999
2025-02-07,854.8203735351562,871.7169816976605,850.9970534399911,863.3303440695562,23509600,826.9434692382813,861.1799450683594,838.8140596622192,846.6459371878129,69.94038712326912,707732996,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.0,87.58830261230469,6025.990234375,0.17771599999999999
2025-02-10,846.4337768554688,850.2324064646851,842.857122399865,847.1984649999539,17195950,828.6491638183594,860.3023083496093,839.5397470139574,846.6376171747797,61.30057679886756,690537046,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.31999969482422,87.51309967041016,6066.43994140625,0.17771599999999999
2025-02-11,839.3544921875,844.090464044396,833.0891440189461,840.1438107934578,22724704,830.0884613037109,859.0699670410156,839.5221036971518,846.3520044301806,57.82925213684286,667812342,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.31999969482422,87.49009704589844,6068.5,0.17771599999999999
2025-02-12,842.0184936523438,844.5837941723514,829.389155095277,835.2104927183359,22809570,831.4389587402344,857.5574133300781,839.7598551214558,846.1820628310497,62.75736756002981,690621912,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.37000274658203,86.81120300292969,6051.97021484375,0.17771599999999999
